For some reason I feel very uncomfortable with my girlfriend showing off her body in certain poses on social media. I know she is proud of her body and I respect that, but I dont feel comfortable with her openly showing off her body the way she does. Anytime I bring it up to her she thinks Im calling her a whore. How can I deal with my girlfriend showing off her body on social media and not hurt her feelings?	Ask her to consider your feelings not only her own defensiveness that she is called a whore by you.Clearly since you're writing on a site which offers psychological and emotional support and guidance, you do not consider your gf to be a whore.She may not realize or considered that you are somewhat protective of who sees her body.   In the end she may not want the privacy over her body which you are encouraging her to have.At least you will have the satisfaction to know you stated your actual reasons for your request, and did not rely on the ones she imagined you have.
My husband and I had our first threesome recently. Everyone was drinking and he was on her more then me. He and I talked about it afterwards and it made me feel better, and now I'm craving more of it. But before it gets close to happening I get this empty feeling. Why am I feeling this way?	"As someone who specializes in sexuality and polyamory, I can tell you that your experience is incredibly common. It can be helpful to keep in mind that alcohol lowers our inhibitions, and for first time threesomes or any new sexual behavior really, we humans tend to enjoy a little extra oomph to our courage levels. That being said, it also lowers our ability to make well thought-out decisions. This combined with the brain rewarding novelty (new lover, new experience with our partner etc.) and maybe even some over-zealousness and performance anxiety could likely explain why your husband was on her more than you. My encouragement to you is to try not to overthink it at this stage. Now, IF you two choose to bring her or someone else into the bedroom again and a similar thing keeps happening, I would definitely push the issue and see what's up from his perspective.The empty feeling could be any number of things including:Fear that ""you're not enough for him""Fear that ""she's better than you"" in some wayFear that ""if we keep doing this thing, he will need it and what happens if I no longer want it?""Opposite fear of ""what if I now want her more than him"" or ""if I want the threesomes and he doesn't?""Fear of ""does this mean our sex life isn't good enough as it is?""....""do we have to always add a little spice to keep it hot?""Or like Robin alluded to, preconceived notions about what culture, religion, family and friends etc. say about what marriage and sex ""should"" look like.  I also agree with her encouragement to explore the empty feeling further and see what nuances of other feelings are in there...jealousy? insecurity? shame? regret? longing?  When you can identify and name them, they are easier handled. Some of the resources I recommend poly/ sexually open couples are:“Love in Abundance: a Counselor’s Advice on Open Relationships” by Kathy Labriola“The Jealousy Workbook: Exercises and Insights for Managing Open Relationships” by Kathy Labriola“Rewriting the Rules: an Integrative Guide to Love, Sex, and Relationships” by Meg Barker“More Than Two: a Practical Guide to Ethical Polyamory” by Franklin Veaux & Eve Rickert“The Game Changer: a Memoir of Disruptive Love” by Franklin Veaux“The Ethical Slut: a Practical Guide to Polyamory, Open Relationships, and Other Adventures” by Dossie Easton & Janet Hardy“Opening Up: a Guide to Creating and Sustaining Open Relationships” by Tristan Taormino“Open All the Way: Confessions From my Open Marriage” by Sadie Smythe“Henry and June: From ‘A Journal of Love’ – The Unexpurgated Diary of Anais Nin (1931-1932)“Personally, I find your cravings to be healthy and quite normal. The key is to make them work well for you and your partner(s). Robin's also right about communication being key. Some of the suggested resources above can help get those conversations started. And if you need further assistance, absolutely I would find a sex-positive, poly-positive counselor to chat with.Best of luck to you!Tamara Powell, LMHC"
My husband and I had our first threesome recently. Everyone was drinking and he was on her more then me. He and I talked about it afterwards and it made me feel better, and now I'm craving more of it. But before it gets close to happening I get this empty feeling. Why am I feeling this way?	Because the acrobatics and excitement of sex has nothing to do with the meaning of deeper emotional attachment to another person with whom we are in a relationship.Try to distinguish between your feelings of excitement from the novel sexual arrangement and what you feel is necessary in order to feel emotionally close and attached to your husband.
My husband and I had our first threesome recently. Everyone was drinking and he was on her more then me. He and I talked about it afterwards and it made me feel better, and now I'm craving more of it. But before it gets close to happening I get this empty feeling. Why am I feeling this way?	You need to have an honest conversation with each other about WHY you both want a threesome. Evaluate the status of your relationship with each other. Are you having issues? Fighting? Not feeling satisfied with each other? How has your sex life been with each other?  If there are any problems, insecurities, issues, introducing something like this may only make your relationship worse. Open relationships and threesomes rarely work out well. Sure, there are some who successfully live this lifestyle, but it only works when both people are completely secure in their relationship with each other, harbor no jealousies or insecurities, and aren't looking to someone else to satisfy needs that aren't getting met by their spouse. Let me say that again: This is not likely to work out well for you if either of you are insecure, jealous, or looking to have needs met by this other person that you aren't getting from your spouse. That empty feeling you're having - listen to it. Dig deep to find out where it is coming from. What thoughts are going through your head when you feel that way? You'll get the answer.The other thing that helps make something like this work is for both of you to listen and respect each other. If you don't like it that he paid more attention to the other girl, he needs to know that, and he needs to respect that.  If you're going to do it again, he needs to know what you're comfortable with and what you want. Set the limits before you're in the moment, before it's too late to take an action back. Turn it around and ask him what he would be comfortable with if it were a man instead of a woman.It is perfectly natural to be curious and want to experiment. A lot of people get that out of the way before settling down in a monogamous relationship. People who marry young and/or inexperienced may still feel that curiosity about things like that and want to experience them, but don't want to hurt their spouse. The REASON you are both doing this matters a lot. If there are problems in your relationship, this is likely to only make things worse.
My husband and I had our first threesome recently. Everyone was drinking and he was on her more then me. He and I talked about it afterwards and it made me feel better, and now I'm craving more of it. But before it gets close to happening I get this empty feeling. Why am I feeling this way?	"Hello there.  As you have courageously explained your soulful dilemma. I can appreciate the complexity of this situation.  You have identified some key factors that may be contributing to your sense of feeling ""empty"".  One, is the ultimate goal here able to be acquired from this arrangement?  Are you trying to have your fulfillment with another woman while in the presence of your husband but not with him 'on her' as much or at all?  Are you trying to ask him to be more passive participant?  Perhaps be careful of not drinking too heavily... In the whole event, how do you want to feel intimate or connected ?  Were you craving all along, him to really be all over you along with her?  These are questions that arise; maybe not solutions.  Its always good to be very clear with oneself of what is the ultimate target here... And always measure the potential danger..  Peace - keith"
My husband and I had our first threesome recently. Everyone was drinking and he was on her more then me. He and I talked about it afterwards and it made me feel better, and now I'm craving more of it. But before it gets close to happening I get this empty feeling. Why am I feeling this way?	"Hello, and thank you for your question. Nervousness, when doing something new, especially something sexual that can feel so personal, is very common. Indeed, despite the fact that nervousness can be uncomfortable, it is also part of the excitement of trying something new. Many people who engage in open, polyamorous, and/or other-type relationships, will tell you that difficult feelings, such as jealousy and anger, do show up sometimes. This doesn't prove that there is something wrong with the relationship, it just shows that you retain normal human emotions while in one. And many people who are in polyamorous relationships have written about the work it sometimes takes to make such relationships work. Of course, all relationships take work, so polyamorous and other types of relationships are simply not an exception. There could be several reasons why you are feeling the way you do. One reason could be that you are simply not as comfortable with the idea as you think you are. Some time and good communication with your husband may help you with this. Another reason this may be bothering you is because, on some level, you are aware of the messages society gives us about marriages. They are supposed to be monogamous, heterosexual, etc. etc. Just because you may not agree with these beliefs doesn't mean that you haven't been influenced by them. We all have. Another reason this may be upsetting you is because it may feel a little frightening. Perhaps there are a lot of ""What ifs"" going on in your mind. When you get the ""empty"" feeling, it may be helpful to try to really nail down the emotions that are attached to that feeling. One thing that I do think is very important is that you communicate these feelings to your husband. It may even be a good idea to talk about expectations or ""ground rules"", if you will. It is important that you are both on the same page about what this is, and why you are doing it. If you continue to struggle, I suggest finding a counselor who has experience in sex and sexuality.  I wish you well.Robin J. Landwehr, DBH, LPCC, NCC"
I have cheated on my husband of five years roughly ten times. I pretend we aren't married at my work. Recently, he has caught on, but I lie to cover it. He use to talk to girls online, but I have caught myself constantly having a affair.	Whether to divorce or not depends on your reasoning to do so.Marriage is its own unique existence dependent on what the partners want from it.Examine your terms of satisfaction from the marriage.Maybe you have very clear reasons to continue the marriage.Maybe you don’t.Only you can decide if what you’re contributing and benefitting is satisfying enough to stay.
I have cheated on my husband of five years roughly ten times. I pretend we aren't married at my work. Recently, he has caught on, but I lie to cover it. He use to talk to girls online, but I have caught myself constantly having a affair.	Clearly you seem interested in being other people, and you are also concerned about your husband being unfaithful online.  But it seems like there is something that keeps you with your husband.   And I have so many questions for you: What are you looking for outside of your marriage?  Are you willing to give that up if your husband is not able to provide it?  Do you want to stay together and make it work? Do you want to open the lines of communication with your husband, so you could analyze the situation together?I suggest attending couple’s therapy or even couple’s mediation to assess and discuss where you want to go whit your relationship.  It will also help to establish healthy lines of communication, where you could express the pros and cons of the relationship, analyze if you are willing to work to stay together, or have some closure and process a separation. I provide a combination of counseling and mediation in couple's therapy, you can call 787466-5478 to make an appointment.¿Deberé divorciarme?Le he sido infiel a mi esposo al menos diez veces en los últimos cinco años.   En el trabajo pretendo que no soy casada.  Recientemente se fijo, pero mentí para cubrirlo. El hablaba con mujeres por el internet, pero yo he tenido varias aventuras.Claramente tu estas interesada en ver a otras personas, y estas preocupada de que tu esposo haya sido infiel.  Pero al parecer hay algo que aun sostiene la relación.  Tengo varias preguntas para ti: ¿Que estas buscando fuera de tu matrimonio?  ¿Estás dispuesta a dejar lo que encuentras fuera del matrimonio, si tu esposo no puede dártelo?  ¿Quieres quedarte con él y hacerlo funcionar? ¿Te gustaría abrir las líneas de comunicación con tu esposo, para que puedan analizar su relación?Les sugiero hacer terapia de pareja o inclusive mediación, para asesar y discutir a donde quieres llegar con tu relación.  También les ayudaría a re-establecer líneas  de comunicación de manera que puedan expresar los pros y contras de estar juntos, ver si pueden trabajar para mejorar su matrimonio o partir amigablemente.  En mi consultorio proveo una combinación de consejería de pareja y mediación, puede llamar al 787-466-5478 para una cita.
I have cheated on my husband of five years roughly ten times. I pretend we aren't married at my work. Recently, he has caught on, but I lie to cover it. He use to talk to girls online, but I have caught myself constantly having a affair.	It may be helpful to have this emotionally impactful conversation in the context of couples therapy.Whether or not you should get a divorce is not the first question that comes to mind for me, but more along the lines of do you want to be together and what kind of relationship do you want to create?For some people, polyamorous relationships (those involving more than two people) are acceptable. This does not work for everyone, but if each of you agree that that is okay, it may work for you and your husband. If it is something that you are both open to, it is often beneficial to have more than one discussion about the details of what is acceptable for each of you.If you want to be devoted only to each other, what does that lifestyle look like for each of you? What can you start or stop doing right now to move your relationship in that direction?Neither of you can make the other partner change. That does not mean you cannot talk about what each of your goals are together and support each other in working toward those goals you have for yourselves.Sometime having discussions like these is easier when there is a structure and/or someone in the room (like a therapist) who can help keep the conversation on topic and work on having each of you communicate in a way that expresses your wants, wishes, and desires in a way that is not blaming of your partner.If either of you wants a divorce, that could be part of the discussion. Divorce is not the only choice here, depending upon what each of you wants and is willing to accept, learn, and grow from as it relates to yourself and your partner.
My husband and I have been married for seven years, and in that time, we have only had sex four or five times. Others have told me that most men would have left me by now. Honestly, I think I have a low sex drive or neither one of us actually knows what we are doing. I want to be better connected with my husband.	There are many different ways that can be approached in your situation.1. I would recommend a complete medical examination including blood test. i would want to know if there are any medical issues in your low sex drive.2. Where is your husband in this situation? Is he resentful, accepting, demanding or neutral?3. What is your past sexual history? has this had an affect on your current issue?4.Has there been problems in your past with abuse of any kind?5. Understand that intimacy is more than sex. What other ways can you be close to your spouse?6. It sounds like there is some confusion about sexual intimacy from both of you.Couples counseling would be a great place to start. All of these areas need to be explored before any treatment goals can be established.You need to talk with a professional counselor to explore how to better connect with your spouse.
My husband and I have been married for seven years, and in that time, we have only had sex four or five times. Others have told me that most men would have left me by now. Honestly, I think I have a low sex drive or neither one of us actually knows what we are doing. I want to be better connected with my husband.	"It's encouraging that you say you want ""to be better connected with [your] husband,"" and since he hasn't left you, he must care about you and the relationship more than he does about just having sex. You don't say whether he complains or not, but even if he doesn't it seems there's a sense of something important missing for both of you.Most likely to connect better with him physically you'll need to become better connected with yourself and your body. Men often feel fulfilled by sex simply because it happened - the woman they want received them, allowed them to make love with her. For women that can sometimes be more complicated. A woman who loves sex most likely also loves her body, knows what pleasures her, and feels confident asking for what she wants. Self-pleasuring can be a way for you to discover more about your sexuality, and a classic resource is Betty Dodson's book Sex for One: The Joy of Selfloving. A good counselor or sex therapist can be very helpful with your whole relationship as well as the sexual part of it, but not all counselors are comfortable working with sexual issues. Shop around and be sure you find someone who can help you and your husband get better connected on all levels."
My husband and I have been married for seven years, and in that time, we have only had sex four or five times. Others have told me that most men would have left me by now. Honestly, I think I have a low sex drive or neither one of us actually knows what we are doing. I want to be better connected with my husband.	The numbers you write are low compared to how much sex many other people would be satisfied having.The key is your and your husband's satisfaction with the amount of sex you are having.And, know if there are reasons besides low sex drive that possibly explain this.Knowing the other possibilities matter because a low sex life may mean one of you is being satisfied sexually outside the marriage or that one of you prefers sex with a same gendered partner.If you've ruled out these possibilities, and you are satisfied with your emotional and financial life in the relationship, then a low sex drive may simply be the norm for the two of you.
My husband and I have been married for seven years, and in that time, we have only had sex four or five times. Others have told me that most men would have left me by now. Honestly, I think I have a low sex drive or neither one of us actually knows what we are doing. I want to be better connected with my husband.	"There are a lot of different things that could be playing a role here.First, different people have unique levels of sex drive, and sometimes there is a hormonal imbalance.Because you say both that there is a possibility that neither one of you ""actually knows what you're doing,"" and you want to be better connected with your husband, consider having some time where you sit together and touch each other in nonsexual ways and communicate about what you like and don't like. One person would be doing the touching and the other would be communicating. Then the rules would switch. After you both become comfortable with that, you could try the same thing with touching that is sexual in nature.Dr. Tammy Nelson is a therapist who specializes in relationships and sexual issues and she has several books and lots of other resources on her website: https://www.drtammynelson.com/There are actually therapists who specialize in sex therapy and if you are interested in that, you would want a therapist who is a CSAT (certified sex addiction therapist). This does not mean that they only specialize in sexual addiction, but they do have special training in discussing sexual elements of relationships and their training is quite extensive.In addition to connecting sexually, you may consider discussing with your husband whether each of you are aware of things that make you feel valued, special, loved, and appreciated. It may be that making positive changes related to your sex life would also improve your relationship, and vice versa."
My husband and I have been married for seven years, and in that time, we have only had sex four or five times. Others have told me that most men would have left me by now. Honestly, I think I have a low sex drive or neither one of us actually knows what we are doing. I want to be better connected with my husband.	When it comes to sex drive, we are talking adrenal function, and a little bit of kidney;The endocrine glands require a bit of pumping up to improve one's sense of desire, motivation, and joy;Consider herbal formulas centering around woman's reproductive function to improve desire;To improve his, there are herbs for the man's side as well :)
My husband and I have been married for seven years, and in that time, we have only had sex four or five times. Others have told me that most men would have left me by now. Honestly, I think I have a low sex drive or neither one of us actually knows what we are doing. I want to be better connected with my husband.	In order to develop a better intimate connection with your husband, it's important to first cultivate a strong connection with yourself.  I would take some time to explore your own body, notice what feels pleasurable, and play with different ways to achieve orgasm on your own.  Explore your own willingness to be open emotionally, sexually, and to play and have fun.Once you've engaged in a process of self exploration, I would check in with yourself and be honest about why you're not enjoying sex.  Are there specific reasons you're not enjoying sex with your husband?  Sometimes the reasons might be of a sexual nature and other times there could be emotional blocks (or anxiety) or other reasons that prevent you from wanting to be fully open and let go with your partner.  From a sexual perspective, I would explore what you can do to increase your own pleasure, learn ways to communicate your needs in a loving way, and focus on pleasure and play (rather than outcome and orgasm).   Begin by taking the pressure off orgasm and enjoy a naked massage together-- focusing on exploring what feels pleasurable.  Lastly, if you're wanting to learn new skills, check out a local sex workshop.
My husband and I have been married for seven years, and in that time, we have only had sex four or five times. Others have told me that most men would have left me by now. Honestly, I think I have a low sex drive or neither one of us actually knows what we are doing. I want to be better connected with my husband.	Hi there, Thank you for your openness about the challenge you are experiencing in your relationship. Sexual intimacy is an important part of many people's life, but how much importance is placed on it varies from couple to couple. The first step would be to have an open conversation with your husband. It's important you are both open about what you desire from sexual intimacy and how much intimacy each one of you wants. For example, asking your husband how often does he want to have sex/ week or /month. When having this conversation, it's important that you are both respectful and open with each other. The point of the conversation is to get to know each other and not to solve a problem, yet. There are couples who enjoy fulfilling platonic/friendship relationships with minimal or no sex because both partners are not interested in it. If you are both on the same page - lack of sex might not be a problem. If there is a difference in your sex drive and frequency of desire, I would recommend seeing a professional relationship & sex therapist as a couple to help you explore your current sexual dynamic, what's creating it, what's getting in a way of connecting sexually and to assist you and your husband in finding creative solutions.
My husband and I have been married for seven years, and in that time, we have only had sex four or five times. Others have told me that most men would have left me by now. Honestly, I think I have a low sex drive or neither one of us actually knows what we are doing. I want to be better connected with my husband.	"I work with many couples that experience a wide range of sexual and relationship challenges. The one aspect I tell many folks that I work with, is this: Every person and relationship is different. There really isn't a ""normal"" amount of sex a person should have or want to have. If having sex 4 to 5 times in the course of your relationship is satisfying to you and your husband, there is nothing wrong with it. If you or your husband would like to have sex more often, I suggest talking with a counselor about this to find ways to engage in a sexual life in which you are both satisfied. The aspect of connectedness is an important one. While sex can be very connecting for many couples, it isn't the only way to connect. I find that communication about the matter of frequency of sex, checking in to see how you and your husband feel, as well as communicant about your needs for connection are an important start to fulfilling this need."
My spouse visited the red light district a couple of years back in Amsterdam. After he got back from the trip he got me tested for stds. In the aftermath he has provided multiple versions of what happened, from having a total blackout to being touched by a prostitute. How do I know if he had sex?	Unfortunately, you will never know the true answer. This is really frustrating to hear, but you will never 100% be able to guarantee that he has given you the truth. So if you can, work on accepting that, breathing through that,He may not fully remember, he may have lied to you in the past or he is lying now. He may have been honest then or he may be honest not. As for options, you can talk to him and provide a safe space for him to tell you what happened. This could be a private conversation with you or at a counseling session. He would need to feel safe to tell you the truth. But remember, there are no guarantees. You would need to make a decision to trust him or not. And go from there. A couples counselor can help guide that conversation, and make sure that he is feeling safe to share. More important than if he actually had sex or not, I would evaluate your relationship. Do you trust him now? Were there trust issues before? Does he hide things now? Identifying your current trust levels will be important for having a healthy relationship now. Hope this helps, even if it is frustrating to not have guarantees.
