I am a survivor of domestic violence from a past relationship. Even after seven years, I still have horrible nightmares. I wake up in sweat, and the dreams feel so real.	Nightmare are actually very common for survivors of domestic violence. If they are affecting you the the point where you feel like you need to do something, you may want to consider processing your memories of the events with a trained trauma therapist. Another good option, may be to attend a support group for survivors where you could process your memories in a safe space where others will be able to provide support and understanding for what you went through as well as encouragement for the strength it took you to get out of that relationship. You may also want to consider completing a screening or assessment to rule out post-traumatic stress disorder as well.
I am a survivor of domestic violence from a past relationship. Even after seven years, I still have horrible nightmares. I wake up in sweat, and the dreams feel so real.	"Hello, and thank you for your question. First things first, I am so glad that you are alive and very sorry that you had to endure such a terrible experience. Now, let's talk about these nightmares. The first thing I want to tell you is that you are NOT losing your mind. Many people start to think that may be the case if they are still suffering from the affects of something that happened a long time ago. That's not the case. There is no time set time for which we should be ""over"" something like this. I am not sure if you received counseling after what happened to you, but that may be something to consider. Bad nightmares could be the sign of something like Post Traumatic Stress Disorder (PTSD), which would include other symptoms like being startled easily, re-experiencing the event, or avoiding places that remind you of it. There are other symptoms, as well, so if you believe this may be something you have you may want to seek counseling. There are good treatments for PTSD. If you cannot seek counseling at this time, there are some things you can do to try to manage the dreams on your own. I would encourage you to look up ""sleepy hygiene"" and try to make your bedtime rituals as relaxing as possible. You can also Google search ""Nightmare re-scripting"" or ""Nightmare Exposure"" and get some ideas on how you may be able to change your dreams. It may be a good idea to attend a domestic violence support group and get ideas from other survivors who no doubt have had sleep problems related to their experiences, too. Hope this was helpful. Be well. Robin J. Landwehr, DBH, LPC, NCC"
After a domestic abuse situation, I went to a therapist, and then my husband went. The therapist discussed her assessment of borderline personality disorder with me. She then told my abuser the results of my tests.	It sounds like it may have been a violation of confidentiality for your therapist to disclose information about you without your permission.  There are some exceptions to the general rule of confidentiality however.  For example, when a therapist has a reasonable concern that a client (or someone else) is in imminent danger, he or she is generally allowed to disclose confidential information to protect that person.If you believe your counselor has violated your confidentiality, you can always contact your states' counseling regulatiory board.  The board will then investigate the allegations and can take appropriate action.
My husband and I have been together for seven years now. I will be honest: I have a problem lying to him about stupid stuff. I recently stupidly lied to my husband about an accident because I was afraid to tell him what happened. Ever since then, he gives me the cold shoulder. He gets so mad and ignores me for days. He's really verbally and emotionally abusive. He tells me all the bad things about me and calls me awful names. Should we call it quits? I'm tired of crying, but we have a toddler together.	"Hi Texas, Thanks for your honesty; it helps me know where to go in answering you. What strikes me in your question is that you describe several ways in which your husband is hurtful/abusive/controlling with you, and then you ask ""Should we call it quits?"". We? I wonder if maybe the first step is for you to start seeing this decision as yours, rather than yours together. The way your husband treats you is not your fault, Texas. Your lies are a natural and normal way of you avoiding situations and encounters that feel unsafe for you. The problem is not your lying. The problem is that you don't feel safe enough to be honest with a person you're supposed to be able to trust.There's an analogy that I sometimes use; I don't know if this is scientifically true or simply a useful story, but it's powerful either way, so I will tell it to you.If you take a frog and drop it into a pot of boiling water, the frog will jump out immediately, knowing instinctively that if it stays in the pot, it will die. If you take a frog, however, and put it in a pot of cold water, and slowly, slowly, heat it to boiling, the frog will boil to death because it will fail to recognise the moment when it no longer has the energy to jump out of the pot; by the time it realises it's dying, it has lost its strength. It's called ""learned helplessness"". When your power or your voice has been taken away for a long time, you get used to that, and you fail to see the options that are available to you. You have a toddler, and you may be under the impression that staying in the marriage is best for the child. In my experience, and what research backs up, is that children first and foremost need a safe environment and parents who are happy. You are likely underestimating the effects on your child of living in a home with woman abuse. This is a complex picture, and if you were my client, I would want to get you to a stronger place emotionally where you're seeing the situation clearly and gathering resources and supports before you make any big decisions, but I do see that there are decisions that are there for you to make that can lead to a happy life for you and your child. I sincerely hope you seek professional help, with either a shelter for abused women or a therapist. I wish you the best."
"My boyfriend and I have been together for five years now. Throughout the entire first day that we met, he and I had the opportunity to interact quite a lot and instantly sparked a deep connection with one another. That same night, he and a friend stayed over at my house (without my mom's acknowledgment) and we kissed. The next two days were a repetition of the first day. On the third night, my mother finally caught us, and I was kicked out of my house. I left with him of course, and we went from meeting each other to being like a married couple. It was very hard for us. His stepdad also kicked him out of his home, and we were staying at cheap hotels and friend's houses with the little money we had. I quit my job and dropped out of school because it was hard to do anything without a stable home. There were times when we had nowhere else to go but sleep in the car outside a Walmart parking lot. Our honeymoon stage, as they call it, probably only lasted one month. After that, it was a downward spiral. We were constantly arguing about money, food, and our families. We kept having the famous ""you're doing it wrong—do it this way"" argument. After six months, we moved across the country only to live the same thing, and that's when the violence started. One afternoon, after a serious argument, he got into his truck and threatened to leave me. I was frightened that he would actually go through with his word, given that we had just moved to a place where we knew no one. He told me to let him leave or he would hit me. He had once promised he would never touch me, so I challenged him to do it. He slapped me, and ever since that time, when we have serious fights, he loses control and hurts me. I haven't had the courage to leave him, and there's really nothing stopping me now. I don't live with him, I don't depend on him, and we don't have children. We both haven't been able to let go of that deep connection that we still have and that has been damaged so badly. He always apologizes, and at the beginning, he was more willing to change. Now he just wants me to understand why he does it and how I don't ever make the effort to try to be okay. I've read enough about domestic violence to know that it's not my fault that he loses control, so that's not even an issue for me. I know he has to change that on his own. I just want to know if there's people who have gone through this and had the tables turned? Is there hope for a better future together?"	Hi Winters, I learned a long time ago that I can't ever predict who will change and who won't. I meet couples who seem to have all the ingredients but can't make it work, and others who have severe issues and they decide to make better decisions and things change. But in reading your story, the image of a slot machine came to mind. You're gambling your life away on the chance that this guy will change. Only you can decide how many years to give it. I see him giving you clear signs that he doesn't even believe in himself or want to change though. What are you waiting for?Although you say you know his behaviours aren't your fault, something tells me that you're hoping your love for him will turn the key that unlocks something and makes him want to change. It doesn't work that way. Just like the slot machine, you have no power to change him or make this work. You can only decide when you've paid too much. I bet there's someone out there who loves and misses you. He's not your only support.
I have anger issues that have worsened over the years because I’ve never dealt with my emotions. My anger has never been expressed physically until the past year. My girlfriend has had to endure these episodes. I love her, and I think I’m about to lose her, if I already haven’t. I throw things at her when I’m angry, and sometimes I hit her. I may not hit her enough to cause harm, but I still physically lash out at her. I don’t want to lose her, and I don’t want the situation to worsen. I am a lesbian in my early 30s, and I have been dealing with anger since my childhood. I'm ready to change. I need help now. I'm about to explode.	"Hi Baton Rouge,I'm glad you're reaching out. The first step here is that you are taking some responsibility for your behaviours. I do hear you minimizing your actions (you say you don't ""hit her enough to cause harm""?), but you're headed in the right direction. I hope that in your pursuit of treatment you learn that the harm you're causing isn't just superficial bruising. The effects of using aggression and anger to control a person are deep and lasting wounds. Please seek treatment for yourself immediately.You say you love your girlfriend? Do you love her enough to leave the relationship while you address your issues? Are you brave enough to not lean on this relationship while you learn how to create a safe place for a partner?You have dangerous habits because you don't know how to manage your own emotional pain. You can unlearn this; and it doesn't mean you're a bad person. Sometimes, however, the relationship in which you have done the hurting is best ended, for both of your sakes, because too much damage has been done.I know you don't want to lose her, but you don't own her, and you don't have the right to trap her in this because you're afraid of being alone. Right now, she needs some space to figure out what's best for her and the freedom to make whatever decision she wants. This is potentially the first step to learning real respect; honouring her need for safety above your need for comfort. I wish you well."
I have anger issues that have worsened over the years because I’ve never dealt with my emotions. My anger has never been expressed physically until the past year. My girlfriend has had to endure these episodes. I love her, and I think I’m about to lose her, if I already haven’t. I throw things at her when I’m angry, and sometimes I hit her. I may not hit her enough to cause harm, but I still physically lash out at her. I don’t want to lose her, and I don’t want the situation to worsen. I am a lesbian in my early 30s, and I have been dealing with anger since my childhood. I'm ready to change. I need help now. I'm about to explode.	Good for you for recognizing that a change has to be made quickly. Regardless of whether or not your girlfriend leaves your relationship, taking control of your anger needs to happen sooner than later. If left unresolved, it will follow you into any relationship you have. Have you talked to a therapist? I would suggest you take that step first. A therapist will help you explore the source of your anger and teach you new, adaptive ways of dealing with your anger. Until you're able to get some professional help, I would advise that you start recognizing when your emotions are becoming escalated and take a time out before the anger turns into aggression. If you feel yourself becoming heated, excuse yourself from the situation, go to a quiet place or on a walk, and practice some deep breathing. Clear your mind of the problem and focus only on your breathing as you inhale slowly counting to four and exhale slowly counting to six. Don't get discouraged if it doesn't work right away. Deep breathing takes practice! Return to the situation or your girlfriend only once you have calmed down and are confident that you are not going to hurt anyone. You might also want to ask your girlfriend to remind you to take a break when she recognizes that your emotions are escalating. Know that with help and support, especially from a therapist, the issues you have can be resolved and new ways of coping can be learned. Good luck!
I've been with my boyfriend over 3 years. He cheated on me and the woman is now pregnant. He is physically and mentally abusive towards me. I have attempted to talk with him in order to resolve our issues; however, he never wants to talk and often blames me for everything. I’m always there when he needs my help. He tells me although I help him doesn’t mean that I am a good person. He always discredits me as a woman and it’s hurtful. I spend most day crying and feeling lonely. I am unhappy and unsure of what I need to do.	That sounds like a very hurtful situation. Unfortunately, without a batterers intervention course or a desire to change, the abuse cycle is unlikely to stop. I do not recommend that you try to leave on your own due that being the most dangerous time when in an abusive relationship. As an abuser, his goal is to control you whether it's through mental or verbal means. I recommend that you contact a domestic violence shelter in your area. I have worked closely with Harbor House of Central Florida and know they provide housing, transportation, and any other needed resources to women leaving an abusive relationship. There is help out there and you are not alone. If you need any additional resources in your area, please don't hesitate to contact me.
I have a child with my baby mother. She works I take care of our young son. She says she is not cheating I have not found anything but she always putting me down, telling me to get out and telling me she doesn't love me, but then the next day after our fight she says she does. I'm having a hard time because before our child she said she was raped by a family member but she never went to the hospital or the cops. Now me and my family don't talk. She's always telling me I'm annoying and just belittles me. Nothing I do is right. She says I work you watch the baby. On her days off she never cooks or cleans. I have no friends or family and a couple months ago she was confiding to some guy, but says he's not any thing to her. What do I do? I don't want to leave.	It sounds like you are in a tough situation. You have to ask yourself why you don't want to leave her. Is it because of the child? Or is it because you want the relationship to work? You must consider that being in an abusive relationship is not healthy for you or your child. So if the abuse continues, it would be more beneficial for you and your child to move out.On the other hand, if you are just wanting the relationship to work out despite its current state, you need to evaluate whether the relationship is worth salvaging. It seems as though you are very unhappy and undervalued in this relationship. Although your question revealed just a short bit of information, I didn't read about any positives in the relationship. Sometimes it's extremely hard to leave a relationship even though you know that the relationship itself is harmful for you. However, with time and focus you can do it. Each day will get a little easier and you have to trust yourself that you are making the right situation for you and your child.However, if you really feel that you want to stay in the relationship, you have to be upfront with her. You need to tell her exactly how you feel and give her specific examples of how she is hurting you. This gives her a chance to render the situation. If after this there is no improvement, I suggest that you start reconsidering your decision to stay.I also think it would be valuable for you to start engaging in things outside of the home that make you happy. Are there any hobbies you enjoy? Are there any groups in the area that you can join such as playgroups that will allow you to engage with other parents? Start looking into these options and finding an avenue for you to do something for your own benefit.It is certainly not healthy for you to isolate yourself from friends and family. You need to have additional support networks besides the one with your girlfriend, especially since this has not been a healthy environment lately.Thank you for reaching out. I wish you the best of luck with your relationship.
I’ve known my boyfriend for several years. We were friends for a long time. In 2013 we started a relationship, and he even asked me to move in with him since I lived out of state. I planned to move in with him in 2014 after I finished school and he found a job. However, during this time we had a few arguments and broke up with each other for a short period of time. We decided later to make it work. Shortly after, I found out that I was pregnant. I wanted to tell him during his next visit. However, he never came to see me and instead asked me for money. After I gave him money, he quit answering my phone calls and texts. Soon after, I experienced a miscarriage. I texted him about what had happened, and he didn’t seem to care. I was extremely hurt by this. I still decided to move back as I had originally planned. He helped me with the move and replaced the money I had lent him. During this time, I asked if he wanted to be in this relationship because I needed to know. Although he says he did, I hardly ever see him. He never got a job, which was in the original plan. After that, we both started seeing other people for a short amount of time but once again got back together. Once we got back together, I cut all ties with the former relationship I had been in. I thought he had too. But I found out that he did not attempt to do as I did and was still talking with another woman. In fact, he had even sent inappropriate pictures to her. When I confronted him about this, he wasn’t apologetic. He said that he only did it to get even with me and was actually mad at me for looking through his phone. He even closed his car window on my finger and tried to throw me out of his car. I don’t know what to do.	There are plenty of red flags that you have been presented with:Several breakups Not holding up his end of the bargain regarding workLack of empathy for your miscarriageLying about his involvement with another womanPhysical violence, which is of most concern. This seems to be a very unhealthy relationship. In my experience, relationships such as these rarely become positive ones. Violence is never okay and regardless of his reasoning (you looking through his phone), it is indefensible. You have to look at these red flags and ask yourself, “Is this really someone I want to marry? Is he an asset to my life?” I think you’ll realize he is not.Best of luck to you and please know that you deserve someone who treats you with kindness, dignity and respect.
Now I have anger and trust issues. How can I treat this and fix myself?	I will assume that for whatever reason, you either do not want to or are not able to seek counseling for this. However, I highly urge you to do so because long-term childhood abuse does have negative consequences for your life as an adult, as it seems you are already aware. There are confidential and free crisis hotlines that you can call that deal with sexual abuse. Some/most also offer free counseling services in local areas. That would be a good place to start looking, especially if cost of counseling is an issue.The important thing to know is that what happened was not your fault and that you deserve to live a happy life free of the past. Having anger and trust issues after something like this is a perfectly normal reaction to what happened to you. Angry? Yes! At your brother for what he did, at your parents for not protecting you. Having trouble trusting? Of course! The very people who were supposed to love and protect you hurt you instead. Two books that might help you are Codependent No More and Boundaries: Where You End and I Begin.
