I have always wanted to have a transition from male to female for some time now. This issue has persisted for 10 years already but I don't know where to start. I do not have the soundest information either.	Wonderful!  I am so excited for you.  What a huge decision.  I am writing from Toronto Canada so it is hard for me to direct you specifically.  I would start with two things 1) Find a doctor that is comfortable perscribing hormones and 2) find a Counsellor or Therapist that is transgender specialized.  They will know how transitioning works in your health care system and other supports as well.  Google is a wonderful way to find these resources.   I wish you well. Thanks for writing!
In middle school and high school, my friends and family thought I was gay. I tried telling them, but they wouldn’t believe me. It almost feels like they wanted me to be. Now I’m actually starting to believe them. I know I wasn’t back then, and now I’m not sure anymore.	I agree with Amy. We get a lot of pressure from others and even ourselves to define who we are and what we want at a pretty early age. The truth is, our sexuality can change and grow in directions we never imagined. I may be wrong, but I am getting the impression that you may not want to be gay. That this is something you didn't like others suggesting and now you are uncomfortable with the idea that it may be true. This would certainly be understandable. Your sexuality is YOURS and yours alone. It can be quite frustrating and hurful when others try to define who you are. And it can be equally frustrating when you are trying to figure it out for yourself. The truth is that there are many different possibilities when it comes to sexual orientation. It may help to think about what qualities you find attractive. What kind of person can you see yourself being attracted to? Someone smart? Funny? Loves dogs? If you look for these qualities in a person they may lead you to being attracted to someone of the same sex, but maybe not. At least you would be choosing someone based on values and qualities that you love and admire. Another idea is to chat with a counselor, if you are interested. Preferrably one who has done some training in affirmative therapy. Be well and be you..Robin  J. Landwehr, DBH, LPC, NCC
In middle school and high school, my friends and family thought I was gay. I tried telling them, but they wouldn’t believe me. It almost feels like they wanted me to be. Now I’m actually starting to believe them. I know I wasn’t back then, and now I’m not sure anymore.	Use this time to explore who you are...imagine what your life would be like if you were gay and not, ask yourself what is different? What scenario do you find yourself gravitating to?  What is important is that you are happy. My message to you is that you do not need to define yourself with your sexual preference or feel the need to label yourself, especially if you are confused and exploring what your sexual preference is.
I'm a guy. If I don't like girls, nor do I like guys, does that mean I'm gay?	It doesn't sound like you are finding yourself attracted to anyone.  It could mean that you just haven't connected with anyone you find attractive, or that you are asexual - essentially not oriented toward anyone.  I would suggest doing some reading on asexuality and see if it connects to how you feel!
I'm a guy. If I don't like girls, nor do I like guys, does that mean I'm gay?	Hi, and thanks for your question. I agree with my colleagues about researching asexuality, but I want too add a couple of things about that:Here is a website that you can start with to get some information about asexuality - http://www.asexuality.org/home/There are a whole lot of myths surrounding asexuality. One is that people who are asexual have absolutely no interest in sex, and that is not always the case. There are variations of asexuality. Some people who are asexual have an interest in sex and others don't. Also, once you read more on this topic, you may find that you don't connect with asexuality either, and that is okay. Our society usually thinks of sexual orientations as only being straight, gay, lesbian, or bisexual, but the truth is there are many variations of sexual orientations. Keep exploring. There is a good chance that there is a community of people who feel like you do. Finally, labels are important for a lot of things, but labeling ourselves can sometimes lead to some painful feelings. Try not to feel pressured to label yourself too quickly. This is your journey. Your experience. Take all the time you need. You may never feel the need to label how you feel, and that is okay, too. Hope this helps. Be well.Robin J. Landwehr, DBH, LPC, NCC
I'm a guy. If I don't like girls, nor do I like guys, does that mean I'm gay?	No, it does not necessarily.  Your sexual preference is based on who you ARE attracted to, not what does not turn you on.  If you find you have no sex drive at all, this is called asexual.  But you did not mention what you do find arrousing either.  Hope this helps.
I'm transgender, I know I am, but I've only told a few friends. I know I can't tell my family because of previous conversations we've had. They just wouldn't accept it.  My gender dysphoria is getting really difficult to deal with on my own. I need some strategies for dealing with it. What should I do?	Hi. It can be difficult to handle such a transition on your own. I work with clients to understand their needs and wants. This can involve how to communicate effectively with friends, family, and other loved ones; or, learning how to have self-acceptance. I strongly recommend speaking with a licensed clinician one on one to help facilitate the change you are looking for.
I'm transgender, I know I am, but I've only told a few friends. I know I can't tell my family because of previous conversations we've had. They just wouldn't accept it.  My gender dysphoria is getting really difficult to deal with on my own. I need some strategies for dealing with it. What should I do?	Hello, and thank you for your question. I am so glad that you reached out for help. I know that the dysphoria can feel nearly impossible to handle, especially since you have limited support from people who accept who you are. You may already know some of these resources, but I am going to share a few. 1. The website www.letsqueerthingsup.com is a blog from a very good writer that I know. His name is Sam Dylan Finch, and he is transgender. He writes about mental health, transgender issues, and many other topics. I know he has frequently written about gender dysphoria and ways to manage it. You may want to check out his site and do a search on there. 2. The website www.everydayfeminism.com employs many transgender writers and several have written about gender dysphoria and have given ideas for managing it. If you search for gender dysphoria on their site, many articles pop up. It may be a good resource for you, especially if you ever feel lonely and start to forget that there are others out there who are like you and have your back. 3. I am not sure where you live, but there are counselors who specialize in affirmative therapy, which is what is recommended for folks who are part of the LGBTQ community. So, if you decide to see a counselor about the dysphoria, try to find one that specifically says they have been trained in the affirmative approach. In addition, feel free to ask questions of the counselor before agreeing to see them for counseling. An ethical counselor would have no problem answering them before having you come in. 4. If there are some LGBTQ resource centers in your area, try to reach out to them and see if there are support groups. Gaining more support from others would be helpful. Sometimes LGBTQ-friendly counselors leave their contact information for people in resource centers. 5. Finally, I know you have not mentioned being depressed or suicidal, but I also know that it is very common for people to consider suicide when they are struggling with dysphoria, dealing with transphobia, etc. If this ever happens to you, please call 911 or the Trans Lifeline. It's free at 877-565-8860. Visit their site at www.translifeline.org. I hope some of these ideas help. Feel free to send another message if you have a follow-up question.Be well....be YOU.Robin J. Landwehr, DBH, LPC, NCC
I'm transgender, I know I am, but I've only told a few friends. I know I can't tell my family because of previous conversations we've had. They just wouldn't accept it.  My gender dysphoria is getting really difficult to deal with on my own. I need some strategies for dealing with it. What should I do?	"This is a difficult situation to be in, as it sounds like you are feeling very isolated from both your family and your friends.   I don't know your age or gender so please excuse any incorrect assumptions about you being under 18 and use what is useful from the ideas if you are older.  One idea is to research online to find a therapist or a local clinic that has a therapist who is a ""Gender Therapist"" or a ""Gender Specialist.""  Most therapists who are transgender affirmative also have other specialties and do general therapy.  Though I don't think lying to your parents is a good idea, if you feel you truly can't talk to them about your gender, then perhaps you can find a therapist with a specialization in gender identity who can help you cope with your gender dysphoria.  You can let your parents know that you would like to see that particular therapist for other reasons, such as anxiety/worry, and that you researched them and liked their website.  Work to find a therapist who takes your parents insurance if you can.  You can also talk to the therapist on the phone first, before you talk to your parents about scheduling the first therapy visit. Therapists can help you learn some ways to manage feelings of worry, shame, and fear related to gender dysphoria. Depending on your family situation, many therapists will work to help you learn skills to safely communicate with your parents about what is troubling you.  Your parents may actually surprise you and be more accepting than you think.  Usually when parents learn that you are suffering, they want to be open to learning how they can help you, even if awkwardly at first.Reframing is a tool that helps you think about your situation from other perspectives.  It's kind of how you can look at the same picture with a different picture frame and it makes the same picture look a little different.   Keep in mind your situation is probably temporary and think about in the context of your whole long life (can you tolerate another 2 to 4 years living like you are if you have another X number of years to live?).  If you are living at home, you will eventually be more independent and be able to make more of your decisions about your gender expression. Keep the idea in mind the concept that is popular in mindfulness classes I teach, that ""This too shall pass"" or ""This is only for now"" when you start to feel hopeless. If you start to over focus on your gender or body issues, try to distract yourself with things that make you feel happy (your pet, music, art, sports etc) or stay busy.  If you can, find any GSA or LGBTIQQ youth group that you can attend confidentially, further away from home, to get some support.  Work to find an ally, one person, that you can talk to about what you are feeling. Making new friends online through social media can sometimes be a start in breaking down the isolation you feel. Another idea, if you are under 24 years old, there is a phone line (866-488-7386)  to call in case you are ever feeling you are in crisis.  You can also text chat! Trevor Project: http://www.thetrevorproject.org/There is also a trans teen online chat group if you are 12-19 http://www.glbthotline.org/transteens.htmlIf you are an adult you can get numbers to call in your state if you start to feel suicidal:http://www.suicidepreventionlifeline.org/Day to day, can you creatively work on your gender dysphoria?  Yes!  Are there ways you can focus on parts of your body you love?  Can you focus on that when you look in the mirror?  Are you a writer?  Can you write stories or poetry about the life you imagine for yourself in the future?  Can you do small things that help you get more in touch with your gender day to day like making small choices about your clothing, like wearing clothes that are more unisex,  that only you know are gender related but others won't notice?  You cannot force others to accept you but you can work on your self-acceptance and self-compassion. That work is something that is best done in the company of others like you as well as with at least another person who gets you and whom you can trust.  Good luck to you!"
I'm transgender, I know I am, but I've only told a few friends. I know I can't tell my family because of previous conversations we've had. They just wouldn't accept it.  My gender dysphoria is getting really difficult to deal with on my own. I need some strategies for dealing with it. What should I do?	Hi! I am so glad you're reaching out!  Sounds like you have some solid support in some areas of your life but are still dealing with some difficult dysphoria.  I think it can depend on what kind of dysphoria you have - sometimes it's physical, social or mental.  Sometimes physical dysphoria means less time around mirrors or plans to make showering less stressful (music, audio books, distraction).  Sometimes online support networks can be a great source of ideas in this way (for social and mental dysphoria as well).  Some of my clients do things that help them feel better in their bodies that don't require anyone to know (hair removal, binders, packing, hormones,) and other things.  I recommend stopping by a website called Conversations with a Gender Therapist. There are some awesome videos there that might help you!  I hope this helps some!  Don't forget to try to connect with other trans folks (even online) - it can be a great relief to know you're not alone in how you're feeling! Best of luck!!
I have been noticing myself really enjoying watching/reading about gay or lesbian couples. I've also been imagining what it might be like to date a girl, and I like the idea. I also find guys cute too. Does this make me bisexual?	Hello!  Thank you for your question.  Exploring your sexual orientation and attraction is a wonderful opportunity to get to know yourself!  I would be curious to know what feelings you might have related to the possibility of being bi; What messages you may have received related to this orientation and any concerns you have about possible sexual orientations.
I got sick really bad and was throwing up for three days and nights. I thought I was going to die. Then about a week later, I started having this desire to be female. I never had this desire before. All I can think about is being a woman. I don't get pleasure from my penis anymore either. Women are attractive, but not like before. I can also find men attractive now. I'm too ashamed to tell anyone.	Hello, and thank you for reaching out to ask for help. Surely this is a very confusing time for you! If you have never had these feelings and desires it could certainty shake everything you thought you knew about yourself.  My guess is that you becoming sick around the time that this started is likely a coincidence, but I understand how you would make the connection.  I have a feeling that a few things may be going on here. It is really hard to say since I don’t know you, how old you are, etc. But, I will share you with you some thoughts.  Some people, when they have undesirable thoughts that really surprise them, have a really tough time getting rid of them. Our reaction to the thought can be very strong and our tendency to try to block it out, stuff it, avoid it, etc. is not always successful. In fact, it’s usually not.  It’s like telling you not to think of pink elephants. I would be willing to bet that you thought of a pink elephant just now.  So, rather than fighting thoughts that you find confusing, sometimes it is helpful to allow yourself to explore the thought with curiosity and without judgement. Where is this thought coming from? What are my feelings about it? Asking yourself these questions may help you come to a resolution about what is going on.  One possibility is that you have developed an anxiety about your thoughts and now you are in the process of obsessing about them, but another possibility is that you are legitimately exploring your sexuality and gender. I get the feeling from your question that you do not want to believe that it is second possibility. And that is okay.  You can try some of my suggestions, but you can also see a counselor who may be able to help you work through your confusion. I would suggest someone who has experience working with sexuality issues. You can usually find out what a counselor works with on their website. What is important is that you find someone who is non-judgmental about what you are experiencing.    I wish you well. Robin J. Landwehr, DBH, LPC, NCC
I'm a teenage girl. I don't know if I'm straight, bisexual, or gay. I've been straight all my life, but a sudden rush of questions have come over me, and I don't know anymore.	Being open minded about the type of sexual connection which feels true and real, is a solid starting point.Having questions is a very valuable way of more clearly defining your sexuality.Write one or two of your questions if you'd like a more specific focus to your general search about your sexual preference.
I'm a teenage girl. I don't know if I'm straight, bisexual, or gay. I've been straight all my life, but a sudden rush of questions have come over me, and I don't know anymore.	Hi Brentwood, While our society tends to want to put us into categories...slots...when it comes to sexuality, because this is nice and neat and convenient...many people find that they don't fit perfectly into one or the other. All you have to do is exactly what you're doing; be aware of yourself and allow yourself to explore these thoughts and emotions both alone and in connection with a safe partner. The people who love you will continue to love you as you sort through this. You can resist the temptation to please others by giving yourself a label. We are attracted to, and fall in love with, people...and we can't always predict what gender they might be. I love how open you are to discovering yourself. Keep on that track. :)
I've recently thought that i could be transgender but I've never had the mind of a girl.	"Hello Frostproof,Thinking about becoming transgender and being transgender are slightly different.  This is a topic that is best discussed with a therapist that specializes in LGBTQ issues.  From what you have written it sounds as if you still have some confusion as to where you fit in with the ""labeling system"".  While labels provide a means to quickly identify and classify, they can also feel restrictive or confining.  Instead of focusing on fitting into a specific classification, explore who you are as a person and celebrate your positive qualities and those things that make you uniquely you!  There are many options for you to find a therapist and e-therapy is also an option.  You can try Breakthrough an online service.   Here is some reading for refection that you may find helpful.  Yin Yang Woman Man http://dld.bz/ejVK2  What does it mean to be a woman or a man?"
I feel like I would be more comfortable as a girl even though I still like girls. I think I'm like a girl stuck in a guy body. I imagine myself as a girl too. I think this more because my friends say that if I was a girl I would be a hot looking one. And I don't care about having boobs or anything. I just feel like the way that I do act will make more sense if I was a girl.	I understand that gender and/or sexual identity crises can be very difficult to navigate, although in today’s time I think we have made a lot of progress and it is becoming easier for individuals to find themselves and also find acceptance from society.I am unsure how old you are. If you are a child or teenager, this is a normal time to have identity questions and to be in a phase where you are trying to figure out who you are and what you want out of life. I hope that you have understanding and supportive friends and family that you can talk to and who will support you in how you feel and what you may decide to do. A lot of people, unfortunately, do not, and if this is the case then it makes it harder for you. Because then you may not feel safe exploring these feelings and decisions.I urge you not to try to make any permanent changes for quite some time. By this I mean a sex change. Anything permanent like surgery or hormone replacement to change your actual gender is something that does not need to be done lightly. Please find a therapist that can help you explore your feelings and your identity crisis. Of course there are things that you can do that are not permanent changes. Many people decide to dress like their gender of choice. Maybe experimenting in this way is something that you could do.See if you have a local chapter of PFLAG in your area. PFLAG stands for Parents, Families and Friends of Lesbians and Gays. They are able to help not only with those who identify as lesbian or gay, but also transgendered and asexual. I wish you all the best in your identity crisis. It would be very easy for you to sink into depression if you do not have good support and understanding from those around you during this time. Find a professional that can help, especially if you experience depression or any thoughts of harming yourself.
I feel like I would be more comfortable as a girl even though I still like girls. I think I'm like a girl stuck in a guy body. I imagine myself as a girl too. I think this more because my friends say that if I was a girl I would be a hot looking one. And I don't care about having boobs or anything. I just feel like the way that I do act will make more sense if I was a girl.	Gender is personal thing.  There is not just boy and girl.  It is ok to be a boy and feel feminine and date women.  It is also ok to be a transgendered women and date women.  Have fun with it and feel it out.  What is right for you?
