When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	"I understand that as a mom it must be really hard to see your daughter stressing about things at school. Based on your description it sounds as though she has very high expectations of herself and is pushing herself to keep up. I hear your concern and recommend that to start, you provide her a space where she can express herself openly to you without judgement. Although it may seem as though this is ""not normal"", unfortunately it is. From standardized testing, to awards, to scholarships, the pressure is on to perform at high levels for kids today. Secondly, I would recommend that you connect her with therapist that can teach her coping and stress management skills that can help alleviate some of her anxiety. A therapist can also help her identify any faulty beliefs she may have in regards to perfectionism or fear of failure. You're doing a great job keeping an eye out for your daughter and being in tune with her emotional wellness!"
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	I hear that you are concerned about your daughter's reaction and her emotional well being. Her behaviors are worry some as you feel she seems to be approaching her breaking point. I would suggest speaking to your daughter about the situation at school and her feelings. Listening and acknowledging your daughter's feelings without judgement or giving solutions is a very effective communication skill. Ask your daughter how she feels about speaking to a therapist or her doctor. Someone that she knows and feels comfortable talking to about her feelings and learning healthy coping skills to address stressful situations.
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	It sounds to me like your daughter is anxious to be perfect and has a low tolerance for failure.  As her mother one of the most important messages you can share with her is that she need not be perfect, nor is it necessary.  As a matter of fact, failure and making mistakes are only opportunity to learn and grow.  Give her permission and more importantly she needs to give herself permission to be a perfectly flawed human.  It may be a good idea to see a therapist to help her learn how to reframe some of her negative beliefs so she can form healthier thinking habits. Warm wishes.
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	"children and adolescents who have a desire to achieve high grade point averages often have the symptoms you are describing. It sounds like, your gut is telling you to help her find ways to de-stress. Listen to your gut-always; as her mom, you know her needs better than anyone else. She would probably benefit from seeing a therapist to help her deal with the stress of being a high achiever. I provided the following suggestion to another parent with a similar concern: First identify the three most stressful aspects of the day. Do this by creating a circle on a regular size paper. (do this three times); ask your daughter how much of that circle can she confidently say she has under control. shade that in. The remaining parts of the circle are then named by intensity. (for example, in the circle labeled school anxiety, the client identified that she felt she could handle school anxiety 1 out of 4 days. The circle was split into 1/4. 1/4 of the circle was shaded . the remaining parts were labeled with the challenges that caused the client school anxiety.(these were 1. walking to class during passing time. 2. not having the assignments completed or at all. 3. feeling fat. after labeling each part; and making note of the percentage of the stress associated with each concern, free form thinking takes place and a pile of unwanted behaviors and genetic responses are portrayed  around the circle in bright colors. Using note cards, create a tree of concern; the concerns can be written on note cards. a concern = the behavior that leads to more trouble.  For example, ""all i could do was think about that extra slice of pizza, I was unable to concentrate on the teacher's explanation of the assignment"" (the concern you would write on the note card is Inability to concentrate. Now, fill up the back of the notecard with all of the different factors causing this pattern. nack. ("
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	Dear Concern Mom, Sadly, kids nowadays stress a lot about school and compete with one and another.  Determine Career-minded students, tend to be very hard on themselves and can eventually become very anxious about things.  Whereas, it is a good thing to be driven it can break you down too.  Therefore, I recommend that you find your young daughter someone that can help her find ways to cope with her strong desire to doing well in school. Getting ahead of it now before she gets worst is the best thing you could do for her.  Best of luck to you and your daughter.  Sincerely, Mirella~Image and Likeness Counseling
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	Thank you for being an observant parent and taking the very important step toward getting help for you as well as your daughter. The period of adolescence and emerging adulthood are tumultuous times for youth ( and their parents). The pressure to fit-in, be liked, and succeed could be some of the contributing factors for your daughter's stress. I  have had many adolescent clients who do very well academically, but keep it well hidden from their peers so that they can fit in. She is still learning about herself, her abilities and how to like herself none of which are easy tasks even for adults. The academic success that you refer to only tells part of the story. As I read your statement, I got a sense of what your daughter does and that you are proud of her academic accomplishments. However, I would also want to ask her who she is as a person and encourage her to explore that with assistance from a therapist.By working with a therapist your daughter will have the opportunity to discuss her stress, fears, and focus on achievement with an objective person. As she gains a better understanding of the source of her stress and learns some stress management, she can also learn to communicate her concerns to you. I do recommend starting with a therapist rather than the doctor. If the therapist believes that your daughter's symptoms would benefit from a health exam and/or medication they will make that recommendation.
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	"Hello! First of all, thank you for paying attention to your daughter and noticing that she is concerned! It sounds like you have been a positive influence on her for her to be so focused on achievement and for her to care so deeply about her performance! Based on what you've said here, I understand that you are concerned that she is overly stressed, though. I share your concern. People of all ages have meltdowns when they become overwhelmed with stress, and the negative consequences of those meltdowns can definitely have a ripple-effect into other areas of our lives.For your daughter, the thing I would want to know FIRST is this: does she feel she has adequate healthy coping skills to manage the stress she is experiencing? Because, it doesn't really matter WHAT she is stressing on...what matters is how she deals with her stress when it threatens to overwhelm her. I'd like to know what, exactly, that she does when she is feeling stressed that helps her to feel better. If she has only unhealthy coping skills (for example, sleeping, shutting-down, raging, self-attack with critical self-talk, etc.), or only one or two healthy skills, we would want to teach her some additional healthy strategies to help her KNOW that she can cope. Just one risk of not addressing this issue now could be that she may come to ""learn"" that stress is 'unbearable' which may cause her to turn to destructive or escapist strategies to avoid the discomfort, the pain of feeling hopeless, and/or the negative belief that she ""cannot help herself.""  I definitely think it would be worth both your whiles to have her evaluated by her family doctor and/or a professional counselor. With a counselor specifically, she could learn the needed skills as well as be evaluated for other issues that may be contributing to the issue (for example, a learned belief that she ""must be perfect or she is not worthy."") Plus, having a neutral support person to help her meet her personal goals is always a good thing. Good luck, mom and daughter!Learn more about me and my practice at www.EMDRheals.com"
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	As a therapist and mother of four children (3 of whom are teenagers)...I hear your pain.  Raising children in our society is no joke.  Kids are under a tremendous amount of pressure from parents, peers, teachers, coaches and the list goes on and on.  Fear and anxiety can suffocate students particularly as they approach their high school years where they are bombarded with questions about their future and expected to select professions before they have even gone to college!!  I highly encourage the teens I work with to strive for balance in their lives- and we can model this for our children by how we choose to live!  Encourage your child to spend time with friends, join you for a yoga class, read a book, pick up a hobby or go out to exercise.  If your daughter continues to feel overwhelmed by stress, it would be a good idea to select a therapist for her to go speak with.  As much as we love our children, there are times where kids need to consult with a neutral 3rd party.  It can be a wonderful thing for kids to have a therapist whom they can confide in.
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	As a  Parent it can be very hard to see your child struggling. It sounds like they’re experiencing anxiety from their stress. It’s always a good idea to check in with your family doctor. Many children are experiencing anxiety and can benefit from individual counseling services to help them cope with their stress. School pressures and academic achievements  can you create physical stress responses in the body. Seeing a counselor can also help you as the mom or dad have available tools to provide Continued support. It sounds like you are a great support for them and helping them connect to their resources.
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	It sounds as though your daughter is struggling to manage her anxiety and she is having really big reactions to what you view as small problems or issues. What have you tried with her in the past? As exhausting as it might be, a good first step is to empathize and validate her feelings.
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	It may be helpful to register for a class you can take together. I would recommend mindful meditation or yoga, just the two of you. Something you find time for in a weekly basis. Yoga is amazing in learning mindfulness and reducing stress. I use yoga and mindful techniques when working with children and recommend it to parents to engage with their children. Hope this helps.
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	"Its hard to answer this question based on the information presented but I shall give it a go, Is it possible that your daughter is afraid of failing, I've seen many children and kids who get stressed out over grades or performance in sports, can you tell me ""what was your grade in fourth grade English? Or what was the score of the 7th game you played in football when you were a junior? Much of what happens to us is insignificant and we worry over things which really , in the long term don't matter much to us. But ask yourself this question, Is your daughters reaction to what is going grossly out of proportion with what would normally be expected, if the answer is yes, a visit to a psychotherapist might not be a bad idea to learn some coping skills and to alter our reaction to life."
When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.	I agree with your observation about your daughter feeling stressed.  Are you able to open this topic in conversation with her?Also, reflect on your own expectations as a parent.  It is possible that your daughter is trying to please you by getting consistently high grades.If your daughter prefers talking in confidence to a therapist, then this may help her regain a sense of balance in her life so that schoolwork feels less stressful.I wouldn't take her to a doctor because based on what you write, the problem is psychological and emotionally based.  While the stress may have physical symptoms, addressing the root cause of the problem has nothing to do directly with something being physically wrong with your daughter.Unless there is some other medical or physical problem that would explain your daughter's sense of stress,  I'd start first by bringing your areas of concern to your daughter, then possibly to a therapist.
I have four children. One of them is in her 20s, and she cannot afford to go, nor can I pay for her. She went last year for two weeks by herself.	"I imagine you are trying to figure out a way to be ""fair"" to your adult kids.  The key word is ""adult"".  If your daughter can afford to join the family for a vacation that's great, she's welcome to come.  However, as you pointed out she took a vacation by herself last year - she chose to put her resources (time off work and money) into doing that.  Good for her - she did what she wanted.  If she wants to budget time and money for a family vacation she will.As for feeling guilty, let me echo the sentiments already offered - vacations are lovely, but not a survival need.  Your girl is in her 20s and it's her turn to provide for herself.  You did your parenting - now go enjoy your vacation with whoever can, and wants to, join you!"
I have four children. One of them is in her 20s, and she cannot afford to go, nor can I pay for her. She went last year for two weeks by herself.	Of what do you feel you'd be guilty?Family vacations are not a basic human right to existence.  They are fun, ideally.  You're not violating a basic human right.  You wrote that you don't have enough money to pay for her to come along.You may find yourself feeling more guilty toward yourself if you give more than you reasonably can afford to give.My suggestion is to tell your daughter your reason for not taking her along. Maybe this will open more dialogue between the two of you.
I'm being verbally abused on a daily basis by my parents in front of my child. I feel like I’m trapped and I have no escape. I feel like I have to listen to the horrible things they say and just take all of it. I need some way of learning how to cope with listening to it especially since I have nowhere else to go. I feel very emotionally drained How can I deal with this?	All you can do/control is work on yourself. When you have enough sense of self, you will know how to deal with your family. Therapy is an investment in yourself, which affects your family.
I'm being verbally abused on a daily basis by my parents in front of my child. I feel like I’m trapped and I have no escape. I feel like I have to listen to the horrible things they say and just take all of it. I need some way of learning how to cope with listening to it especially since I have nowhere else to go. I feel very emotionally drained How can I deal with this?	Hello, I am sorry to hear about you feeling verbally abused, trapped without an escape, and emotionally drained. Sounds to me like you are being treated more like a child than an adult.  It's time to learn about healthy boundaries and being treated like an adult. This process will take time, but beyond elevating your self-esteem and worth, you will be modeling to your children a healthy adult. Model to them an empowered, confident, and person that is worthy of respect. Please invest in yourself. Find yourself a therapist that encourages and empowers you to have a voice and not feel invisible. You'll be so glad you did!
I'm being verbally abused on a daily basis by my parents in front of my child. I feel like I’m trapped and I have no escape. I feel like I have to listen to the horrible things they say and just take all of it. I need some way of learning how to cope with listening to it especially since I have nowhere else to go. I feel very emotionally drained How can I deal with this?	"I am so sorry this is happening to you.  One thought I have is for you to create a mantra or a soothing statement to say over and over to yourself as you are being bombarded with this negativity and abuse.  For example you could say ""Living here is temporarily, one day I will have my own place"".  Or you could say something like ""I am a good person, I am a good parent, and I always try to do the best I can"".  Saying this over and over to yourself as you are listening to your parents will help you to tune out some of their words but it will also start to build more positive neural connections and start to wire your brain to build and/or strengthen your self esteem.  Focus on the temporary nature of your situation, start making plans for leaving the situation.  If you are under 18 and can't leave because you are in school, now is a good time to start planning for when you can leave.  That when when the opportunity is available you know how you will get a job, how you will find an apartment, who will provide daycare.   This will make the transition out of your parents home much easier and it will give you something to look forward to while you are in their home.  Take care!"
I'm being verbally abused on a daily basis by my parents in front of my child. I feel like I’m trapped and I have no escape. I feel like I have to listen to the horrible things they say and just take all of it. I need some way of learning how to cope with listening to it especially since I have nowhere else to go. I feel very emotionally drained How can I deal with this?	Your situation is a difficult one, but I would encourage you to start considering how to set boundaries for yourself and your family members. Often, times we believe we have to allow a certain behavior because a person is family. This is not true. It sounds like you could use some help understanding finding your voice and asserting yourself with your family members.
I'm being verbally abused on a daily basis by my parents in front of my child. I feel like I’m trapped and I have no escape. I feel like I have to listen to the horrible things they say and just take all of it. I need some way of learning how to cope with listening to it especially since I have nowhere else to go. I feel very emotionally drained How can I deal with this?	I am so sorry you are experiencing this situation.  Considering that you mentioned not having a place to go, it may be best to address the problem as oppose to “just take all of it”. Confrontation can be done in a healthy and effective way.  Being able to communicate your feelings with the intent of improving the problem can be a great skill needed in multiple settings in life.  The therapy process can help build this skill set and goal plan to remove yourself from the home.  Good luck.
I'm being verbally abused on a daily basis by my parents in front of my child. I feel like I’m trapped and I have no escape. I feel like I have to listen to the horrible things they say and just take all of it. I need some way of learning how to cope with listening to it especially since I have nowhere else to go. I feel very emotionally drained How can I deal with this?	The first step is realizing your value and establishing firm boundaries. When your parents cross that boundary and are verbally abusive, you have to have a plan to stand your ground and act upon it. That plan may include a better job to afford a place of your own, a domestic violence shelter if you are unable to provide for your needs, a firm talk with your parents about your parental authority, or other. Whatever you do has to be firm or consistent, a boundary that you allow someone to cross is no boundary. There is always a way, if you have no where to go, ask yourself why is that the case(which I am sure you have considered already) and what can I do about it. If you choose not to take any action then you are enabling your parents to remain abusive. Ask yourself too, why am I not acting on my situation. Am I too dependent on them? Do I not want to change? Is it easier just to let them provide for me? Be honest with yourself. You need to work on your self esteem, and things that empower you. Support groups in person or online, Church groups or organizations, friends, books, music, etc.... but think on things that will empower you. Are you stuck financially because of the need for a job? Do you need to go back to school? Do you need training in a new field? There are a myriad of possibilities and answers. Action, think action and Change, what can I change?
I'm being verbally abused on a daily basis by my parents in front of my child. I feel like I’m trapped and I have no escape. I feel like I have to listen to the horrible things they say and just take all of it. I need some way of learning how to cope with listening to it especially since I have nowhere else to go. I feel very emotionally drained How can I deal with this?	"I can't imagine what you are feeling but I can tell you that you are right to be concerned about your children baring witness to this abuse.  This is a great teachable moment for your kids.  How you handle yourself will be very important for your children to see.  Your ""REACTION"" is what you should focus on.  Will you react with rage and name calling? Will you listen to your parents with respect and talk to them in private about how they are speaking to you in front of your kids?  Will you talk your kids about what is going? From reading this I am assuming you live with your parents.  If this is the case you have to think about what you can do to change your situation.  Have a plan! Set a goal!  Don't lose hope!"
I'm being verbally abused on a daily basis by my parents in front of my child. I feel like I’m trapped and I have no escape. I feel like I have to listen to the horrible things they say and just take all of it. I need some way of learning how to cope with listening to it especially since I have nowhere else to go. I feel very emotionally drained How can I deal with this?	I think one of the best things to pass on to our children, or simply one of the best lessons in life, is to learn when to internalize (it's an issue in me) and when to externalize (it's an issue in them), as well as always finding the balance of the two.In this case, you don't seem to be the issue. Sure, living with your parents with your child probably is not your dream scenario, nor your parents'. But, there are ways to process that without someone feeling abused, and your parents clearly have zero ability or boundaries if they are willing to verbally abuse you in front of your child, and their grandchild. If there is a reason they are doing so, I'm sure they think they have a good one. However, the dynamic that they are willingly setting up is problematic. And it is THEIR problem. However, by being strong and not taking in someone's verbal abuse, you are going to role model for your child how it's about what is inside of you, your own drive, that will be what is important, NOT what others say about you. It's important to always come back to yourself inside, and seeing the good that is in you (or even just noticing that it's there, if you can't quite see it in its entirety.)I would also advise your parents to think about their own role modeling.
I'm being verbally abused on a daily basis by my parents in front of my child. I feel like I’m trapped and I have no escape. I feel like I have to listen to the horrible things they say and just take all of it. I need some way of learning how to cope with listening to it especially since I have nowhere else to go. I feel very emotionally drained How can I deal with this?	When their verbal abuse starts, tell them you are exiting the conversation because the way they're talking to you is unacceptable.Explain you are willing to hear their point of view only not when it is expressed as abuse.They may not agree with your opinion and also may not want to change.Even if they do not change, you are entitled to be treated as a human being who is worthy of respect.Explain your reason to exit the conversation and ask them to write down their requests for you to consider.
When they come home from their dad's and I fuss at them for anything, they move like they are dodging being hit. They say they’re sorry over and over really fast. I ask and they say no one has hit them, and I've seen no marks. Am I being paranoid or am I right to be?	This sounds frightening and overwhelming, and I’m glad you are reaching out for help. I can’t say for sure your children are being abused but I can understand your  suspicion since there appears to be a change your children’s behavior. I think it would be important for you to keep an eye on the situation Incase you notice any other changes. If you become more concerned, even  suspicions of child abuse are reportable to  Family protective services. If they feel it is necessary they can do an  investigation. You are doing the biggest thing for your children by being there for them and supporting them.
When they come home from their dad's and I fuss at them for anything, they move like they are dodging being hit. They say they’re sorry over and over really fast. I ask and they say no one has hit them, and I've seen no marks. Am I being paranoid or am I right to be?	It sounds like your children are walking on eggshells, and behaving in a manner that suggests that (at minimum) they may be receiving an undue amount of anger from someone in their lives. In addition to addressing this delicately with your children's father, it would be wise to speak with your children's teachers and pediatrician as well. Please closely  monitor the situation, and express to your children that they can always come to you with any information, and they will never be in trouble for confiding in you.
he just walks in the house whenever he wants to see his kids. My fiancé tells me it makes her angry and doesn't like it, but she seems afraid to say anything to him about it for some reason. Is it okay for him to do this?	"The short answer to your question is ""No"" it's not okay for anyone to ever be doing this. There's a lot of unanswered questions and other factors going on here that need attention. Nevertheless, don't hesitate to seek out legal counsel and/or call 911.    Ideally, your fiancé would be able to speak directly to her ex-husband and set reasonable boundaries that honor whatever legal agreements are in force resultant from the divorce and custody agreements. The fact that she's afraid to say anything to him about his inappropriate behavior, and that she hasn't been able to give you any reason for her fear, suggests possible factors of past abusive behaviors, entitlement, and/or co-dependence.   I hope things work out well for all and I'm confident a skilled therapist could help all navigate how best to set boundaries and experience greater healing."
