I feel like I hate myself physically and emotionally sometimes. How can I start accepting myself and be more confident?	"Self love and self acceptance is something that many of my clients struggle with, so I can assure you that you are not alone. We are bombarded by media and advertisements everyday that try to sell us things to make us somehow better, thus leading us to believe that we are not enough. Unfortunately, I believe that low self esteem is a social epidemic.On a more personal level, do you have any sense of what types of messages you have received in your life that have led to these self defeating thoughts? For example, did a parent or another loved one criticize you or put you down often? Were you bulled in school? Has a romantic partner emotionally abused you? Usually, there are factors such as these which insidiously lead to low self esteem and self loathing. Once you can identify some of the factors that lead to your self hatred, you can make a decision to not let these things from your past have such power over you any more. You learn to take control of how you feel about yourself, rather than letting others dictate that for you. I do think it is possible to heal from self hatred. It doesn't happen over night, and it takes time and effort. It is about re-training your brain to focus on your strengths rather than on your weaknesses. None of us are ever going to be perfect, and if we look for a flaw we are bound to find one (or two, or three...). Try keeping a self esteem journal. Every night, write down three things that you were proud of that day about yourself. Try reciting positive affirmations every day (such as ""I am lovable and beautiful just the way that I am today""), to re-program your mind into thinking highly of yourself, rather than poorly."
I feel like I hate myself physically and emotionally sometimes. How can I start accepting myself and be more confident?	"The most important word here is ""sometimes."" I know it is quite painful, and I can imagine that at times this pain doesn't feel like it will subside. But it sounds like it is not all the time, which means we can easily say that this ""hate myself"" experience is one part of you. There are many other parts, if you give them some space to also ""speak up,"" that will offer you more positive regard, trust me on that. Generally speaking, we just don't know how to listen to those parts, because......it is the ""I hate myself"" part that is our inner critic. And often, our inner critic has developed a lot of strength throughout our life because of how we've depended on it for certain things. Sounds crazy, but in actuality, some of the most ""successful"" people, in work mainly, are those that have strong inner critics. They use these critics to motivate themselves, but with people, and in relationships, and in our relationship with ourselves, it completely backfires, because relationships are far more dynamic processes than ""doing well at work.""So, try to acknowledge that the inner critic is one part of you, that you've learned to give a lot of space to. But, if you sit with even a remotely positive feeling you have, it can also be given the space to speak up and grow, just like the critic has over time."
I feel like I hate myself physically and emotionally sometimes. How can I start accepting myself and be more confident?	"The answer would require a more in-depth knowledge of you and your situation. A lot of times, these feelings are the result of the people in your life treating you a certain way. You internalize it and accept it as your reality. The first step is to evaluate the people close to you, especially your parents. Even if you are an adult, think back to your childhood. Children who grow up in an unstable home often grow up to be adults with insecurities and emotional problems. The obvious, such as being abused, can certainly lead to a person having little to no confidence and self esteem, but there are other situations that might surprise you to hear they can be damaging to a person.You may have never been physically or sexually abused, but what about emotionally? Were you yelled at, berated, put down? Were you told you'd never amount to anything? Were you compared to siblings and felt like you always fell short, couldn't live up to expectations? When you hear something over and over again, you start to believe it.Maybe you weren't yelled at. Maybe it was the opposite. Studies show that children who grow up with a parent who is depressed show signs of emotional neglect. A chronically depressed mother, for example, may have seemed cold, detached, emotionless. She may have been less likely to show interest in a child's life, not give praise for accomplishments or show support by going to ballgames or performances. If one of your family members were chronically ill while you were growing up, chances are, a lot of the attention went to them, which could have led to your needs not being met.Any of these situations could cause a person to grow up feeling unimportant, unheard, unloved, or like they don't matter.Maybe nothing I've described here fits your situation. If you can't pinpoint what has caused you to feel this way on your own, a counselor can help.I am not saying ""blame it on your parents"" or telling you there's nothing you can do to change it! Quite the opposite! Understanding WHY you feel that way is a first step towards making the changes needed to feel better. Cognitive behavior therapy focuses on cognition - figure out the WHY. Then behavior - the HOW."
I feel like I hate myself physically and emotionally sometimes. How can I start accepting myself and be more confident?	This happens slowly and can be done.You already are at the first step of realizing that you hate yourself, not that the feelings of self-loathing are the best of what you're able to expect from life.A way to start building confidence is to pay close attention to the way you handle interactions and make decisions.If you start to notice what you'd like from an interaction, and afterwards, reflect on how well you handled yourself, especially with any unexpected circumstances, you'll build confidence in your ability to be good at something.Do you know why you hate yourself?This answer may help you address within yourself , a new type self talk which has more positives in it than what you've been accustomed to telling yourself.
I've always thought that there wasn't much good out there for me. Now that things are actually going well, it kind of scares me. I spent most of my life feeling unwanted and figured I would be alone. I recently met a great woman who seems to really like me, and I don't know how to process this. It's bothering both of us.	Congrats on having a happiness problem.Go slowly and tell your partner how you feel as you discover how being loved feels.On a deep level you’re releasing yourself from interaction patterns which treated you poorly and unkindly.Time is needed of repeated occurrences of this newfound loving behavior toward you.Gradually you will trust more and more that your new living relationship life is your reality.
I've always thought that there wasn't much good out there for me. Now that things are actually going well, it kind of scares me. I spent most of my life feeling unwanted and figured I would be alone. I recently met a great woman who seems to really like me, and I don't know how to process this. It's bothering both of us.	"You're in a lot of good company and it's great that you're in a positive relationship. Congratulations!I often hear people talk about loving yourself and self esteem. We often seem to blame ourselves for not ""loving ourselves"" enough or put ourselves down for having low self esteem. It seems to me that since we are essentially socially beings and in fact, need each other for our survival, we really know who we are through our many interactions with others and with our environment. In other words, you can't just snap your fingers and voila! now I love myself, where there was an empty space or self-doubt before. We grow that warm coal inside ourselves through the friction of contact with others who value and validate us.  Allow yourself to be patient with yourself as you experience this new relationship. You are learning a new model of who you are and how you fit into the world. What a marvelous gift for you! You may also have fears that the current joys may be temporary or unreliable. These fears of loss may get in your way, however understandable. If you are truly close to your companion, you can share with her that you are loving your relationship but sometimes fear it will go away and sometimes have trouble really trusting it. Such a conversation may bring you both closer. Hang in there. You're working on co-creating a new normal with a great woman."
I've always thought that there wasn't much good out there for me. Now that things are actually going well, it kind of scares me. I spent most of my life feeling unwanted and figured I would be alone. I recently met a great woman who seems to really like me, and I don't know how to process this. It's bothering both of us.	Hi! Thank you for your question. It's tough to be in a healthy and loving relationship when we believe we are not worth it. Quite often being in such a relationship is very uncomfortable as it goes against everything we believe about ourselves. First, I want to say you are very brave to open up yourself to the relationship with this wonderful woman you met. Second, I would like to invite you to treat yourself with compassion as you are entering this unknown territory for yourself. Doing something new and totally unfamiliar can be scary, so it's vital that you are kind and gentle with yourself. Acknowledge that what you are doing is scary and uncomfortable and that it will take some time to get used to it. Don't judge yourself and force yourself to feel a certain way. It's important that you are patient with yourself and tolerant of your discomfort. With time, space, kindness, and tolerance your discomfort and fear will start to dissolve. Invite your new partner to also relate to your feelings in the open and compassionate way. The worst thing that you or your partner can do is to rush your feelings, pressure you to feel in a different way or to say that there is something wrong with you cause you feel a certain way. Please be gentle with yourself and celebrate and acknowledge every small victory. Every time you do something little, like holding hands or receive a compliment and it no longer scares you as it did a week ago - celebrate that progress!
I've always thought that there wasn't much good out there for me. Now that things are actually going well, it kind of scares me. I spent most of my life feeling unwanted and figured I would be alone. I recently met a great woman who seems to really like me, and I don't know how to process this. It's bothering both of us.	"This can be really anxiety-producing when you have not felt it before. It may be helpful to work through some of this with a local therapist so you can get more specific ideas.Some other things that come to my mind are maybe talking about spending about 10 minutes or so discussing how you are feeling and seeing if your partner is willing to listen. Then you could ask questions about how she would react if you were doing something she did not like. This allows you to react to information she is actually giving you rather than your perceptions that sound like they are different than what she is trying to tell you. This gives you the power to receive the messages that she is sending to you.I would also wonder where you have learned that there wasn't much good out there for you and how you can stay present in the moment when you are with your girlfriend and see that she wants to be there with you. Perhaps you could look at what makes you feel emotionally safe and trusting with her and focus on that. You could even remind yourself ""okay, I'm here with [name of girlfriend] and this is okay when I'm with her.""We all have different levels of defenses in situations in which different people. It's common for people to see these things as black and white (either totally open or very self-protective. In reality, it's much more like a rainbow and the different shades of color that are available in the rainbow spectrum of white light (it's not really Just red, orange, yellow, green, blue, indigo, violet that we all know, but an infinite spectrum of shades of colors that fade from one into the next). You can change your level of defensiveness with your girlfriend depending upon the location you are in, the mood you are both in, the subject, etc. There are infinite numbers of choices and you can experiment.Another thing that could help is to communicate about communication. If one of you uses a phrase that triggers something from earlier in your life or is really uncomfortable, you could discuss that. If she says certain things that make you feel really comfortable, you could discuss that as well.Hopefully you can learn more about yourselves and each other at the same time."
"I'm a male in my 20s. My girlfriend is in her late 30s. She's great. She's funny and smart, she has a big heart, and we have an excellent sex life. She recently moved in with me partially because she wanted to and partially because she had no place to go. We fight a lot. It’s mostly my fault, I must admit. She doesn't like my insecurity and lack of trust I have for her. I have trust issues. Also, I can't fathom why a woman like her is with me, so I'm always dreading when a better dude will come along. I don't think she's happy. She's very submissive and she loves me very much, but also the fact that she has nowhere to go must be influencing her decision to stay. I love her so much, but my jealousy is not likely to diminish. I never believed in the whole ""If you love them, let them go,"" but I do now. I really want her to be happy. Should I end it with her? She has no place to go so I feel like I can’t break up with her. I’m literally trapped."	Hi Fort Worth,  I applaud your awareness and insight into the relationship.  Most of us come into relationships carrying old baggage and although you can't change her,  what you can do, is change yourself.  We can usually begin to understand ourselves better in the context of our own upbringings.  That is where we learn what a relationship looks like and it is often not the best teacher.  I wonder about your jealously, insecurity, feeling trapped and a lack of trust.  Has that ever showed up anywhere before?  It has more to do with you and less to do with her.   Your relationship with her is tapping into unresolved issues within yourself.  That is really where you want to focus. Once you understand it and resolve it, you will no longer need to ask anyone else what to do, because you will know.  You are young and just getting started in the relationship world and the healthier you are, the better you will know what healthy looks like.   Know yourself, understand yourself and love yourself.  The rest will take care of itself.  Finding a Therapist can be a big help in this process.  You are asking the question, so I suspect you are ready to look at the man in the mirror.  I believe in you and am wishing you all the best.Sandra Cooper, RN, LPCMH
"I'm a male in my 20s. My girlfriend is in her late 30s. She's great. She's funny and smart, she has a big heart, and we have an excellent sex life. She recently moved in with me partially because she wanted to and partially because she had no place to go. We fight a lot. It’s mostly my fault, I must admit. She doesn't like my insecurity and lack of trust I have for her. I have trust issues. Also, I can't fathom why a woman like her is with me, so I'm always dreading when a better dude will come along. I don't think she's happy. She's very submissive and she loves me very much, but also the fact that she has nowhere to go must be influencing her decision to stay. I love her so much, but my jealousy is not likely to diminish. I never believed in the whole ""If you love them, let them go,"" but I do now. I really want her to be happy. Should I end it with her? She has no place to go so I feel like I can’t break up with her. I’m literally trapped."	It sounds like there are assumptions being made regarding how she feels about you and why she is with you. I would not suggest breaking up with her without first attempting to resolve your own issues. You may not only regret your decision, but might find that the exact same problem arises in future relationships. I would recommend seeing a therapist who can help you figure out what is at the root of all of this. By learning about your own insecurities and where they come from, you can expect to discover new ways of responding and relating to others, which will likely impact your relationship in a positive manner.
"I'm a male in my 20s. My girlfriend is in her late 30s. She's great. She's funny and smart, she has a big heart, and we have an excellent sex life. She recently moved in with me partially because she wanted to and partially because she had no place to go. We fight a lot. It’s mostly my fault, I must admit. She doesn't like my insecurity and lack of trust I have for her. I have trust issues. Also, I can't fathom why a woman like her is with me, so I'm always dreading when a better dude will come along. I don't think she's happy. She's very submissive and she loves me very much, but also the fact that she has nowhere to go must be influencing her decision to stay. I love her so much, but my jealousy is not likely to diminish. I never believed in the whole ""If you love them, let them go,"" but I do now. I really want her to be happy. Should I end it with her? She has no place to go so I feel like I can’t break up with her. I’m literally trapped."	Are you possibly mixing up an impulse to nurture and protect someone, such as by offering housing, and your own need to feel loved and appreciated as a romantic partner?Maybe your feeling of jealousy is really your awareness of a reasonable need to be loved by a partner.Even though you are quite detailed in your description of your partner, one piece which is missing, is whether you feel you are loved by her.Maybe too, what she considers your insecurity, is really her unwillgness to love you.It's always easier to put distance between two people by insulting them.I hope this gives you a few new ways to look at your situation.A few therapy sessions, either by yourself or together w your gf, would give you more chance to know more deeply what it is you are facing.
About 3 years ago or so I was skinny, but I was still ugly. I really do want to change that but I've tried 3 times. Now can I try but don't stop. At school I get bullied about my weight and my ugliness and I have been bullied my whole life that I believe them. How can I stop thinking about them and don't let it get in my head? My parents said I don't weight that much but, they do think I am fat but, they tell me I am not. I told my parents that I need to go to a therapist, but they think I am fine and I think they don't want to deal with it.	Hey!  I am so impressed with your efforts to ask questions, to figure out how to change the messages that you hear (and say to yourself), and to get support!  And it sounds like you want to make some changes in your life!  Take a walk over to the counseling office at school, the school nurse or consider reaching out to your Pediatrician’s office. You don’t have to have your parent’s permission to seek support for yourself!  And maybe taking control of your support network will give you the strength to make even bigger decisions about your health!  I am rooting for you!  Be Wise!
About 3 years ago or so I was skinny, but I was still ugly. I really do want to change that but I've tried 3 times. Now can I try but don't stop. At school I get bullied about my weight and my ugliness and I have been bullied my whole life that I believe them. How can I stop thinking about them and don't let it get in my head? My parents said I don't weight that much but, they do think I am fat but, they tell me I am not. I told my parents that I need to go to a therapist, but they think I am fine and I think they don't want to deal with it.	Amy is right, you do not need to ask for permission to seek for support.  Finding that help at school or through your pediatrician could be the first step towards getting the tools to reach physical and emotional health.  Remember that the weight is only a number on the scale, but your health is determined by multiple factors.  It sounds like no matter how much you weight, there are some self-esteem issues that need to be addressed.  When we are constantly told negative messages, we end up believing them ourselves and is important to learn to recognize those negative thoughts, get them out and put positive ones in.In regards to your parents, t may be that your parents are in denial because they want to provide unconditional love, but do not have the tools to address your concerns.  At some point remind them that you would like to talk to someone about your feelings, and maybe give the opportunity to be part of that conversation.  Having a healthy support system is important, and being able to learn to communicate with them will allow you to have a healthy relationship with them as you grow into adulthood.Trough individual therapy you can work on your self-esteem and establish specific goals for self-care.  Through family therapy, you could address family dynamics, negotiate solutions to current family or individual challenges and identify ways to support each other.I am a Licensed Professional Counselor in Texas, currently providing services in West Houston.  You may reach me at 787-466-5478 to schedule an appointment.    Tengo 16 años y peso sobre 220 libras. Hace como 3 años era más delgada, pero era muy fea.  Quisiera cambiar eso, pero he intentado 3 veces.  Ahora intento pero no puedo.  En la escuela me hacen bullying por mi peso y mi fealdad, tanto que me le he creído.  Como puedo dejar de pensar e ellos y no dejar que se me metan sus ideas en la cabeza?  Mis padres me dicen que no peso tanto y que no creen que estoy [email protected]  Le dije a mis padres que necesito hablar con un terapista, pero ellos me dicen que estoy bien, yo creo que ellos no quieren lidiar con el problema.La terapista Amy tiene razón, no es necesario pedir permiso para buscar ayuda.  Encontrar un consejero escolar o hablar con tu pediatra puede ser el primer paso para obtener las herramientas que te ayudarán a alcanzar tus metas de salud física y emocional.  Recuerda que tu peso es solo un número en balanza, pero tu salud está determinada por muchos factores.   También me parece que sin importar cuanto peses, hay un problema con tu autoestima que debe ser atendido. Cuando hemos sido expuestos frecuentemente a mensajes negativos, esos mensajes se vuelven parte de nuestra mentalidad y debemos aprender a reemplazarlos por mensajes positivo. Respecto a tus padres, puede ser que ellos estén en negación porque ellos desean proveerte amor incondicional, pero no tienen las herramientas necesarias para atender tus preocupaciones. En algún momento, recuérdales lo importante que es para ti hablar con alguien sobre cómo te sientes, e invitarlos a que sean parte de esa conversación.  Es clave tener un sistema de apoyo saludable y aprender a comunicarse efectivamente con tu familia, te ayudara a tener una relación de comprensión y apoyo mutuo.  A través de la consejería individual, puedes trabajar en mejorar tu autoestima, y establecer metas específicas para tu cuidado personal.  A través de sesiones familiares, puedes atender dinámicas familiares, negociar soluciones e identificar maneras de proveerse apoyo.Soy Consejera Profesional Licenciada en Texas y Puerto Rico, veo clientes en el este de Houston y proveo servicios de tele terapia.  Para una cita puedes llamar al 787-466-5478.
I feel as though I'm suffering severe abandonment issues stemming from childhood. I convince myself I'm not worthy of happiness, and I’m always afraid I'm doing something wrong. It's as if I create little scenarios in my mind, and I start to believe them.	This is an understandable response to early childhood trauma and loss.  Oftentimes when we have overwhelming or difficult experiences as a child including poor caregiving, the ways we managed and the feelings we had then show up in our lives as adults.  Especially when we get close to someone, it mirrors our early experiences with caregivers in early life.  So....our body, nervous system, and emotions respond in the same way.  They feel as if what we experienced when we were little is happening now and they go into full force to manage and protect us.  Sometimes the ways that happens can feel pretty bad and we can stuck in these loops of old beliefs about ourselves.  Therapy is a great way to interrupt these patterns, process the early experiences, and be able to be in the present with your current relationships.  It is very possible to shift this cycle and also have meaningful healing from the experiences that caused so much hurt and distress from childhood.
I feel as though I'm suffering severe abandonment issues stemming from childhood. I convince myself I'm not worthy of happiness, and I’m always afraid I'm doing something wrong. It's as if I create little scenarios in my mind, and I start to believe them.	I would like to offer my compassion that you are struggling with with these feelings. With the information provided and not knowing what your childhood was like or what you've experienced, I will say that from my experience working with people, these feelings are normal, and a normal part  of the process  of healing and just by posting your question tells me you're aware and desire to change this. Very good! I commend your strength. Your feelings are not uncommon and the feelings of abandonment, or second guessing or loss of happiness are also not uncommon.  It's also not uncommon for these issues to arise and trickle into our adult life and relationships. Again, with little information about your situation, it is hard to give an exact answer. However, those who have experienced a dysfunctional childhood or trauma, often present with the issues and feelings you've described. The great news, is that with good therapy, you can regain your happiness, self worth and begin to feel  empowered, you deserve to be happy. Be patient, gentle and kind  to yourself. I would encourage you to begin with searching for a licensed therapist in your area, maybe go for a consultation session  and simply see how your feel about it. Therapy can be incredibly helpful and life changing. I wish you the very best! Laura Cassity, LMSW, LMAC
I feel as though I'm suffering severe abandonment issues stemming from childhood. I convince myself I'm not worthy of happiness, and I’m always afraid I'm doing something wrong. It's as if I create little scenarios in my mind, and I start to believe them.	I’m glad that you are reaching out for help. What you are experiencing is common for people who have experienced abuse, neglect, or other forms of trauma. When people experience trauma they develop a feeling of shame and start becoming self critical. Therapy can help regulate these thoughts and feelings of abandonment so they are not so overwhelming. Negative self talk can be extremely  exhausting. You are already starting the healing process by becoming self aware and seeking help. Best wishesKatrina Whitehead MA LPCC
For the past year, I have been feeling pressured to do well in school, and it put a ton of stress on me. I have been bullied for five years, and for some reason, it is now sinking in, and I can't stop it. For some other reason, I can't find a hobby I can see myself doing without thinking bad about myself.	You may have reached the natural end point of working very hard in school and putting up with bullies or not knowing how to step to the side of people who bully you.Both conditions you have been living under, pressure to perform well in school, and the tension of someone bullying you, are quite draining.Now is probably time to recuperate from your emotional ordeal.Hobbies may be a little too lighthearted and distracting from the more major task of grounding yourself in feeling secure and settled, especially after such arduous effort academically and socially.Let your natural self guide you.If right now you need to simply grow strong again, then allow this process to slowly develop.Eventually all on its own when the time is right, you will find a hobby.Now is your time to trust yourself to live the rhythms of your life.
For the past year, I have been feeling pressured to do well in school, and it put a ton of stress on me. I have been bullied for five years, and for some reason, it is now sinking in, and I can't stop it. For some other reason, I can't find a hobby I can see myself doing without thinking bad about myself.	Check out my latest blog on:  Four-ways-add-self-esteem-friends-listI hope this provides a few nuggets of helpfulness to you!
