I'm planning to have baby, so I have to quit smoking - but it's hard. Sometimes it's not a physical need, it's mental. I cannot help myself from thinking about smoking. What can I do to get rid of this addiction?	While smoking can be incredibly difficult to quit doing, it's not impossible, so the first thing to NOT lose is hope. And certainly planning to have a baby can be exactly the catalyst that one needs to motivate to complete this sort of task. But, as I said, it still won't be easy, even with the motivation there.There is a definite physical component, but it's great that you can acknowledge the psychological addiction that exists. It would be helpful to dive into what that psychological need actually is, as it can vary from person to person (whereas the physical addiction doesn't as much, and therefor can be helped through gums and patches and inhalers, etc.) Exploring and getting to the root of the psychological need can help you to determine what is going on for you psychologically, and how else you can meet those needs of yours, perhaps in much healthier and more adaptive ways, that also help you to feel really good about yourself. While replacement is not always advocated, having psychological needs is not something to be ashamed of, but rather nurtured.
I'm planning to have baby, so I have to quit smoking - but it's hard. Sometimes it's not a physical need, it's mental. I cannot help myself from thinking about smoking. What can I do to get rid of this addiction?	"It's very admirable that you are trying to stop smoking for the sake of your health and your child's health.  The mental aspect of quitting a drug can and usually is the hardest part.  First, it can be helpful to change the focus of your thinking so you are focusing on the healthy behaviors you will start/improve rather than only focusing on the behavior that you are trying to stop.  The reason for this is that our brains hear the main topic of our thoughts.  That is, when you tell yourself ""quit smoking, quit smoking, quit smoking"", your brain hears ""smoking, smoking, smoking"".  So we need to put together a self-care plan that addresses your thinking, emotions, and behaviors (nutrition, physical activity, and other stress reducing activities).  The idea is to have an effective plan in place to both prevent yourself from feeling intense stress (which increases cravings) and to have a well-placed plan for when the intense cravings inevitably present themselves.  And lastly, and possibly the most important; You have to believe you deserve to be the healthiest version of yourself.  Think about the times when you are most vulnerable to smoke (stressful situations, after meals, when drinking, social situations, etc.).  The use of affirmations is also an important resource as what we say to ourselves effects our mood.  Repeatedly telling yourself ""i am healthy, ""i am getting healthier, ""my lungs are becoming clear and healthy"" or other affirmations like this.  Even if you don't believe them at first, continue saying them.  This step is important to improve cognitive flexibility which trains your brain to be open to change.  Think about activities that you like to do or that you would like to try and replace smoking with those activities.  Any activity that can make you laugh (time with friends, watching comedies, etc.) will evoke a calming response because when we feel happy, we typically don't feel stressed out simultaneously."
I'm planning to have baby, so I have to quit smoking - but it's hard. Sometimes it's not a physical need, it's mental. I cannot help myself from thinking about smoking. What can I do to get rid of this addiction?	Breaking any habit is no easy feat.   Cutting down or cutting out cigarettes is very challenging, and there aren't any one size fits all solutions.  Fortunately, there are a lot of tricks and tools that you can use to stop smoking.  1. Many habits that we have are paired habits. If we do one thing, then we will do the other thing.  Think about the activities that you do when smoking and try to pair those activities with another activity other than smoking.  For instance, many people smoke while they drive.  Consider planning another activity to do while driving. (It might not be driving for you, but you get the idea! :)).  It might be taking a walk instead of smoking on your break at work.  2.  Create distance between you and the habit you are trying to break.  This approach could be used in a variety of different ways.  If you smoke first thing in the morning, consider leaving your cigarettes in a different room in your home.  Walking the extra couple of feet could help you decide not to smoke.   Leave your credit or debit cards at home and carry less emergency cash than a pack of cigarettes.  With this strategy, you are trying to create some distance between you the cigarettes so that you have to jump through extra hoops to get them.  3.  Consider cutting back before cutting out.  If you are smoking 10 cigarettes a day, try smoking 9. Then cut back to 8 and so on.  Having a plan to reduce harm may be more sustainable than cutting things out altogether. 4.  You could also talk to your doctor about the safety of nicotine patches. If you aren't already pregnant, this could be a great resource to help boost your success.  5. Focus on what you are gaining instead of what you are loosing. You may be losing cigarettes, but you are gaining money, health, taste buds, an increased sense of smell, lung capacity, a healthy baby etc.  You could plan small rewards/ treats with the money you save from decreasing cigarette purchases.  I recommend making these purchases small and frequent to keep up the momentum rather than waiting for a big payout a couple of months down the road.  Good luck! Cutting out cigarettes will be good for you and your baby.
I'm planning to have baby, so I have to quit smoking - but it's hard. Sometimes it's not a physical need, it's mental. I cannot help myself from thinking about smoking. What can I do to get rid of this addiction?	Hopefully you feel you have the time to follow this procedure.1. For a week - log when you smoke - time, place and activity2. Plan on cutting back 10% for a week.Cut out the easiest times.3.Next change the times and and activities for 3 days - consider water or candy or gum if it is very tough. 4. Cut another 10% each week until you are done.
I'm planning to have baby, so I have to quit smoking - but it's hard. Sometimes it's not a physical need, it's mental. I cannot help myself from thinking about smoking. What can I do to get rid of this addiction?	It is very good news that you realize the risks of smoking cigarettes while pregnant and are willing to stop.Thinking about smoking is a typical and frequent reaction to being without the substance.Be creative with what you know about yourself to distract you when this psychological urge comes up.  My suggestions are to imagine smoking if you find this would relieve the sense of wanting to smoke.Or, do the opposite and remind yourself of all the good reasons to not smoke.Also, since you're planning pregnancy then ask your partner for ideas on how to make the psychological feeling to want to smoke, feel less intense.Another suggestion is that your partner is your texting buddy to stop smoking.   With AA groups, a sponsor is always available for the alcoholic who feels distress about the urge to drink.   Having a trusted and caring person to tell about your problem helps in many situations.  Maybe it will help you to stop smoking.Good luck!
I'm planning to have baby, so I have to quit smoking - but it's hard. Sometimes it's not a physical need, it's mental. I cannot help myself from thinking about smoking. What can I do to get rid of this addiction?	Quitting smoking can be difficult. It's also true that there is part that is sometimes a physical need and a part that is often connected to emotions in some way. From the way that you wrote this, it sounds like you may have been able to stop smoking physically, but still have cravings.One thing you can do is talk with your primary care physician or OB/GYN about whether there is anything that you can take to help with the cravings. Sometimes that can very helpful.As far as the more emotional or mental piece, these things come to mind:Sometimes a crucial part is looking at the habit of smoking and seeing what else you can do to keep your mind and hands busy. There are sometimes toys, like those available at Office Playground, that may help to keep you physically occupied.There can also be changes or additions to your routine because I imagine that smoking took up a great deal of your time. Maybe when you have the temptation to get up and go to have a cigarette, you could have several other things that you can get up and do instead. The list is endless, but a few examples could be doing some physical exercise (with the permission of your doctor) just for a couple minutes because that could help with the craving as well, completing a puzzle, learning a new activity that requires using your hands (painting or knitting, perhaps).Another piece of quitting smoking is often linked to anxiety or other emotional changes, perhaps irritability. Depending on what it is that you may be feeling,  learning other strategies to use can be helpful as well.This can all be quite overwhelming and a very big life change. I would recommend that if things do not become easier for you, consider talking with a therapist. Then you could not only have some more strategies or ideas directly related to you, but you could have very direct support for what you are trying to do.I give you a lot of credit!
I'm planning to have baby, so I have to quit smoking - but it's hard. Sometimes it's not a physical need, it's mental. I cannot help myself from thinking about smoking. What can I do to get rid of this addiction?	It can be challenging to quite anything once we set our mind to it.  We often crave the things more that we know we can not or should not have.  With that being said I would encourage you to become aware of the chemical dependency part that cigarettes have on your brain and your body.  Then make yourself aware of the mental part the habit part.  Often times people will engage in smoking again just from the mere social aspect of it.  Make yourself aware of these and devise a plan of the things you will do instead of going out on smoke breaks, or the ritual of smoking in the car on on the back porch.  There are plenty of support groups out there to help with this as well.  Smoking cessation is a good resource.
My boyfriend and I recently broke up. One week, we were fine, and the next, he told me he needed space. He completely deleted me out of his life. He does have an opiate addiction. He claimed he was sober, but since we've split, I've heard many lies from him. Could he be using again, and does this addiction affect the mind?	Studies have proven that addiction affects the brain, there are many coping skills that addicts use to enable their addiction as well.  I would recommend that you speak with someone abut your relationship and your concerns.  Not only so you can have more clarity in the situation but we often tend to gravitate around or toward the same types of individuals.  Being more aware of your relationship will help you in the future when re-engaging in personal relationships.
My friend is abusing her prescription medicine. Even though she told me she didn't have any more pills, I found she has prescriptions for anxiety medications.	Your friend needs to admit they have a problem.  If not no matter how many pills you take they will find a way to get more.  It is also a federal offense to take someone else's medication so if you did take it she could have you arrested.  In other instances it can be more dangerous to take medication away than slowly tapering off of them.  Like anything we put into our system our tolerance builds up and can effect us in different ways.  I would listen to her and discuss why she feels that she needs to be on the medications rather than playing bad cop in this situation.  Encourage her to get help and let her know you re there for her.
My friend is abusing her prescription medicine. Even though she told me she didn't have any more pills, I found she has prescriptions for anxiety medications.	Your good intentions to help your friend stay clean, are very caring about her.Unless your friend feels like stopping pills,  taking them away will mean she finds them some place else.The problem that anyone who is addicted to pills has, is that the person is psychologically and at least with xanax, physically addicted.Taking pills has basically become a standard part of your friend's life.Her problem is bigger than your ability to care.If you haven't already done so, tell your friend directly about your opinion on the way she is using pills.This is not a guarantee that she'll stop.It isa way of you showing that you care about her.Offering love and advice are the only things you can do for her.Meanwhile, knowing she is hurting herself is probably hurting you.Be sure to keep a sense of balance within yourself.  Offer your concern and know she is the one who must decide to stop using.
My friend is abusing her prescription medicine. Even though she told me she didn't have any more pills, I found she has prescriptions for anxiety medications.	Hello! Thank you for your question. I have a worked with many people who have become addicted to benzodiazepines, like Clonazepam. It is a difficult road for people who are trying to become clean. It is also a very difficult road for those who love the person and are trying to be supportive. During those times, it is important to remember to take care of yourself, too. As for taking your friend's pills, my concern would be the legal ramifications that you could face should you ever be caught with someone else's prescription medication, and especially these types of medications. Our laws have become much more strict surrounding prescription drug sales and possession due to the increase in prescription drug abuse. In addition, people who are in active addiction are likely to find some other means to get their drug, so it would do little to help the overall problem. I don't know about your friend's family situation, but they may be a better route to take if you are concerned about your friend. They may already be involved, but with your help you may be able to convince your friend to go to treatment willingly. That is usually better. In many states, there are also involuntary committal processes where a person's family may be able to convince a court to force the person into treatment. This varies from state to state. If your friend's family is not aware of this option, it may be something to look into. It usually does take a relative, or a medical provider, to begin this process if it is available. I hope this was helpful, and I wish you and your friend well. Robin J. Landwehr, DBH, LPC, NCC
She's my stepmom. I'm pretty sure she's illegally buying the drugs and hiding them from my dad.	I would suggest having a conversation with your dad and then having a conversation as a family with your stepmom.  Usually there are other signs of use that can often be missed.  Be aware of behavior changes and mood swings.  Be supportive and ready to listen often times individuals suffering from addiction will deny use until they are ready for help.
My brother has been a heroin addict for years, and he’s now in his mid-30s. He has taken from me my mom and my grandparents. He's sick in the head. Now he moved his girlfriend into the house because they both manipulated us. Today, my mom and my brother went toe-to-toe over his girlfriend not helping around the house and always being high. I ended up hitting my brother for getting so close to my mom's face. I feel terrible, but he's always picking his girlfriend over us. Mind you, he tells other girls that he hates his girlfriend, he's single, and she's only living here because he feels bad. We tried kicking them out and everything, but nothing is working. They do nothing to try and help.	I think the best thing for you is to speak with someone on how you can best cope with the situation.  It can be challenging living in a household with someone who is currently addicted.  It is also important that you realize that you can only work on yourself.  Other individuals need to take the same accountability.  Enabling often happens in households with addiction. It can be a challenging environment to live in.
My brother has been diagnosed with paranoid schizophrenia and has not been taking his medication. He's been using methamphetamine and alcohol and was found sleeping naked in my step mom driveway in 12 degree weather. I was adopted in by his dad (who just passed) and his mother will not Get involved because she's afraid of financial responsibility. Do I have the rights to be able to sign my brother into mentalhealth facility?	"I'm sorry to hear that your brother has been having such a rough time. He's lucky to have you on his side (although he may not always see it that way).As far as whether you can sign him in, that depends on a lot of different things.I would suggest that you Google the state and county that you live in as well as some phrase similar to ""crisis hotline."" They can tell you how it works in that county. My guess is that you could sign him in as long as he met the criteria for admission at that moment, but I can't  be entirely sure. You could also ask the person on the phone about financial responsibility. I have not heard of that being a problem, but I guess it would depend on insurance.If you have trouble finding a local  hotline, consider calling the national crisis number (800-273-8255) and ask them to help you find someone local."
My brother has been diagnosed with paranoid schizophrenia and has not been taking his medication. He's been using methamphetamine and alcohol and was found sleeping naked in my step mom driveway in 12 degree weather. I was adopted in by his dad (who just passed) and his mother will not Get involved because she's afraid of financial responsibility. Do I have the rights to be able to sign my brother into mentalhealth facility?	Thanks for asking this question. I know it can be really difficult to deal with issues like this.To answer your question, you might be able to get you brother some mental health help, even if he doesn't recognize that he needs it. In most states, an individual can request a mental health evaluation of a family member if that family member poses a danger to themselves or someone else, or if they are unable to take care of their own basic needs.You can always call 911 if you are concerned about his immediate safety (for example if you find him sleeping outside in below freezing weather.  As an alternative to calling 911, you might also be able to request an evaluation from an authorized mental health provider.  The deatsils of who you would contact vary from state to state. Here's a link with some additional resources:http://www.treatmentadvocacycenter.org/someone-i-know-is-in-crisisHe's lucky to have a brother who cares for his wellbeing as much as you do.
My brother has been diagnosed with paranoid schizophrenia and has not been taking his medication. He's been using methamphetamine and alcohol and was found sleeping naked in my step mom driveway in 12 degree weather. I was adopted in by his dad (who just passed) and his mother will not Get involved because she's afraid of financial responsibility. Do I have the rights to be able to sign my brother into mentalhealth facility?	The answer depends on what State you live.Since the description you write here is that your brother may be a serious risk to himself and others, it is worth contacting a mental health hotline or one of your local area hospitals and talk to a social worker or other professional level person in their psychiatry department.  Ask the same question you posted here.   Your question is a good one and merits serious follow through.
My brother has been diagnosed with paranoid schizophrenia and has not been taking his medication. He's been using methamphetamine and alcohol and was found sleeping naked in my step mom driveway in 12 degree weather. I was adopted in by his dad (who just passed) and his mother will not Get involved because she's afraid of financial responsibility. Do I have the rights to be able to sign my brother into mentalhealth facility?	"Hello, My heart goes out to you, your brother, and your family, dealing with a very painful and difficult situation. In New York, you can't institutionalize someone else directly. You can, however, call the police or EMS. If they agree that he would benefit from hospitalization (and it sounds like they would), he can be held in the hospital for up to 72 hours, whether he agrees or not. Some hospitals will not hold a person that long, in spite of what we might want. I have seen many patients in and out of hospitals countless times, and it has been my experience that it can be extremely difficult to hold a person long enough to achieve good stability and an appropriate after-care plan. Hospitals in NYC tend to take a ""patch and release"" approach more often than I would like. It's been my experience that family makes a difference. Assertive, knowledgeable, persistent family can improve the quality of your loved one's care. Hospitals are highly pressured to discharge people quickly but they can not discharge a homeless person without someplace to go. If your family is willing to accept your brother, that will be the path of least resistance for the hospital. If the family refuses, they will be forced to find another path for him. You can also pressure the hospital to refer to rehab after psychiatrically stablized (which may only take a few days) and that may give your brother more time to begin making clear-headed decisions. If your brother has a psychiatrist, that person should be actively involved. I had a patient patched-and-released three times, in spite of my advocacy and him literally begging to remain and stop his voices. We finally got a 90 day hospitalization because I strong-armed his psychiatrist into demanding that the hospital stabilize his patient.  If your brother has a history of non--compliance with oral medications, you can push the hospital for injection, which again will help your brother stay stable for longer. Best wishes to you and your family."
My brother has been diagnosed with paranoid schizophrenia and has not been taking his medication. He's been using methamphetamine and alcohol and was found sleeping naked in my step mom driveway in 12 degree weather. I was adopted in by his dad (who just passed) and his mother will not Get involved because she's afraid of financial responsibility. Do I have the rights to be able to sign my brother into mentalhealth facility?	"Family members sometimes get Power of Attorney over vulnerable adults. If you had this, you could do something like that. I'm assuming that you don't, though. There are steps family members can take through the court system to get someone involuntarily committed, but it is a long process. I deal with situations like this everyday on the job. The only time an adult can be committed against their will is if they are deemed by the doctor (such as at an emergency room) to be a threat to self or others. For instance, if he had suicidal thoughts and a plan to carry out the action, or if he had homicidal thoughts against someone else and a plan to carry it out, he could be placed on a short hold, but these holds only last for a few days. This still isn't a long-term solution. An adult has the right to refuse treatment and the right to make their own choices, no matter how bad those choices are. If you have a way to get him to an ER whenever things like that happen, such as being found sleeping outside in 12 degree weather, it will help a lot. They may or may not do a short term commitment for treatment based on the situation that brings him to the ER, but it's a start. They can help set him up with appointments for psych and he can get on medications. You can help by taking him to appointments and making sure his medications get filled. However, you can't force him to take the meds, so this may be something that happens a lot. With enough of a paper trail of many ER visits and that sort of thing, you'll stand a better chance of getting a court appointed psych ward stay. Some tips about ER visits: Don't send him alone. Always go with him or have someone go with him, because you will be able to give the treatment team better insight into what's going on than he will. He may say everything's fine and he wants to leave, so they won't have any reason to keep him if that is the case. Go with him. If you do get Power of Attorney, take the paperwork with you when you go to the ER and to doctor's appointments because they aren't just going to take your word. They need to see the actual paperwork. Having it on file in their system isn't good enough because paperwork expires, etc. Take it with you at all times. You can also compile his medical records and that sort of thing to take with you so they can see a full history of what's going on.Keep in mind that if you do get Power of Attorney, this makes you his guardian and you have to take care of him. Otherwise, you can get reported for vulnerable adult abuse and neglect. In fact, your mom ignoring and not helping may already put her at risk of that because she is willingly doing nothing to help someone who clearly needs the help. She won't be financially responsible for the hospital or doctor bills, but should be held responsible for his safety. Someone should. There are group homes for people with schizophrenia. "" Being responsible"" for someone doesn't mean you have to pay their bills, it just means you are going to make sure they get the care they need. That care may be placement in a long-term care facility like a group home or a nursing home. Psych inpatient hospitals aren't long-term, so you do need to look into other long-term options. Psych inpatient stays are temporary and are to stabilize him, they're not where someone stays forever.Good luck, and keep up the good attitude! Work with his treatment team. Ask for a social worker. If they see family that is wanting to do the right thing and wanting to help, they'll help you even if it does take a while to get things sorted out. The worst thing any of you can do is NOT go to appointments and that sort of thing."
I have bipolar II disorder, I'm addicted to alcohol and weed, and I'm hopeless. I keep drinking even though it's harming myself and others.	What an important question. I'm hearing your hopelessness and fear about the damage of your substance use and it sounds like you have reason for concern. While there can be negative stigma about using substances, for the most part substance use is an attempt to cope with emotional distress in the absence of sufficient coping strategies. We all look for comfort when we are in pain and this may be the way that you are getting comfort - even though it is also hurting you. In order to stop using alcohol and weed you will need a lot of support and you will need to learn other ways of getting comfort when you are in pain or struggling with bipolar related symptoms. There is nothing to be ashamed of and we all need help when we are struggling. I would encourage you to reach out for support in any way that you can. Have you talked with your health care providers about your concerns or friends or family members? Here are some links of resources in Whistler that may be helpful:http://www.vch.ca/locations-and-services/find-health-services/?program_id=11035http://redbookonline.bc211.ca/service/9509054_9509054/whistler_mental_health_and_addictionshttp://mywcss.org/programs/counselling-assistance/http://redbookonline.bc211.ca/organization/9489472/alcoholics_anonymous_aa___squamishwhistler
I have bipolar II disorder, I'm addicted to alcohol and weed, and I'm hopeless. I keep drinking even though it's harming myself and others.	You may feel hopeless but YOU are not hopeless. Addictions of any sort are difficult to overcome, especially when they serve to bury pain and suffering that one is experiencing. It is not impossible to overcome alcohol or drug use/abuse/dependence on your own, but you will likely find much greater success with the help of a therapist or other support system such as rehabilitation or Alcoholics Anonymous. I suggest doing a bit of research to see what type of help is available and feasible for you in your area and go from there. Know that recovery takes time, willingness, and effort. Don't give up and remember that you are not hopeless. You can make the choice to change your habits and learn new ways of healthy coping. Best of luck to you!
I have bipolar II disorder, I'm addicted to alcohol and weed, and I'm hopeless. I keep drinking even though it's harming myself and others.	"Anyone who wants to change their life path, eventually will be successful in this.  How to stop abusing alcohol involves a few steps, most of them time consuming, with slow progress and very often with tremendous emotional pain.The basic path is to figure out what motivates you to drink too much and be addicted to weed.  Almost always, addictions are rooted in the person having suffered feeling deeply ignored, humiliated, shamed, invisible, nothing very pleasant, since a very young age, usually starting around 18 months.Most often addicts are sensitive people who have been emotionally overburdened by the grownups in their family.With no outlet for emotional expression or nurturing, the frustration goes inward until the emotional pain feels very big and without an outlet.So, people mask and numb by substances, whether this is food, chocolate, work, alcohol, weed.Therapy that is humanistic based, is a better fit than one which is drug oriented and diagnosis oriented.If you'd like getting serious about knowing who you are, including any unfair treatment of you during your growing up years, you can do this.Once you have a stronger self-respect and awareness, you would naturally avoid substances because they harm people.  Harming oneself is the opposite of self-respect.Also, about your diagnosis, it may not be true at all.  the US healthcare system loves selling drugs to people and clinicians in agencies and clinics are encouraged to find something wrong with people in order to find a new customer who will take drugs.See if you can find a therapist who is independent minded, and therefore free to interact therapeutically with you as a human being, not as a potential customer if they are able to label you as having something ""wrong"".This simply continues the long line of being shamed by others that created the addiction problem in the first place.Good luck!"
I have bipolar II disorder, I'm addicted to alcohol and weed, and I'm hopeless. I keep drinking even though it's harming myself and others.	This relationship with your step dad sounds very challenging. It is hard to to be told over and over again how not good enough we are. Let me offer you this, frequently when we say harsh, mean, nasty things to others, we are simply projecting our own thoughts about ourself. I am not advocating that this is ok, it seems like your stepdad could also use some support. You get to make your own empowered choice around this, this is your life and if you find yourself in a situation that does not suit you make a change.
