"I keep having these random thoughts that I don't want. Things like ""you aren't worth anything."" I know they're my own thoughts but it feels like someone else is saying it. What is wrong with me, and how can I stop having these thoughts?"	"Many people have thoughts like those you describe, and often it feels like someone else is saying it because they are things that may have been said to you when you were very young.  When young children hear negative things about themselves they tend to internalize these negative ideas and to form negative core beliefs.  The good news is we can learn to stop these thoughts and to replace them with healthier thoughts.  The first step is to catch yourself when you are thinking these thoughts, and to stay ""stop!""; then replace it with another thought.  So for instance, maybe you fail a test or get rejected by a romantic interest.  You catch yourself saying ""you aren't worth anything"". Stop this thought, and replace it with ""You didn't do as well on that test as you would have liked.  Let's figure out how you can do better next time.""  Or ""she may not want to go out with you, but someone else will"". So the idea is to develop a voice of a ""friend"", who can tell you the kind of things you would say to your own best friend.  You might also pick up the book, Feeling Good, by David Burns. He gives many tips for how to change Negative Self Talk."
"I keep having these random thoughts that I don't want. Things like ""you aren't worth anything."" I know they're my own thoughts but it feels like someone else is saying it. What is wrong with me, and how can I stop having these thoughts?"	Talking to a licensed profession who can discuss this in greater depth can be best. As a general information, in short, I can say that our thoughts are greatly influenced by our early life experiences. Our thoughts are processed through schemes, these are mental images or templates by which we make meaning of the world around us.  While our upbringing has a great influence on the way we see and interact with the world around us as adults, However, we are not condemned to abide by them for life, in psychotherapy, you learn to change negative schemas with positive ones. Yeah, if you had less than optimal childhood you would have some sort of negative schemas that unconsciously lead to self-sabotage your efforts for success and happiness. The research in the field of interpersonal neurobiology suggests that without conscious awareness and reflective practices we tend to interact with the world by repeating old habits of mind. On the other hand, in psychotherapy you can learn helpful strategies to increase your conscious abilities to stay in control of your mind in the present moment and reduce intrusions of negative mind habits. Yoga, meditation, and tai chi are also found to increase self-awareness and lessen the intrusions of negative self-judgment on one's psyche.
"I keep having these random thoughts that I don't want. Things like ""you aren't worth anything."" I know they're my own thoughts but it feels like someone else is saying it. What is wrong with me, and how can I stop having these thoughts?"	"Life is beautiful without unwanted thoughts and stress. With proper strategies and tools it is possible to regain control over your thoughts. I guess you are just having ""thoughts"" and not actually ""hearing voices""? My suggestion is to see a therapist and go from there."
"I keep having these random thoughts that I don't want. Things like ""you aren't worth anything."" I know they're my own thoughts but it feels like someone else is saying it. What is wrong with me, and how can I stop having these thoughts?"	"First off, there is nothing wrong with you.  In fact, having random thoughts we feel we cannot control is actually quite common and normal.  Sometimes our thoughts think they are protecting us (if we think we aren't worth anything, it won't hurt when we get rejected) but they are actually doing quite the opposite.  They are keeping us ""stuck"" and creating a self-prophization.  (If I think I am not worth anything, I don't have to try, and I will keep proving to myself that I am not worth anything).  There are many techniques to work through and start to change our negative self-talk.  There are actually many self-help workbooks that can help with this as well.  A technique I like to use is meditation or mindfulness.  This can teach us to accept our thoughts (not fight them) and then learn to let them go.  Release the power they have on us.  If we can learn to release these and not ruminate on them, this will give us the space to allow more positive and supportive thoughts to come in.  Mantras can help with this as well (I AM worth a lot, I AM important, I have value).  Saying these to yourself everyday over and over (even if at first you don't believe) can retrain our brains to believe it (and allow us to believe it).  I have even wrote positive mantras to myself in my bathroom mirror so I am forced to look at these throughout the day.Please remember to not be hard on yourself as you begin to attempt to change the automatic thought patterns.  It took a while for you to get where you are and it will take a while for this change to kick in and feel normal.  So allow the process to happen slowly and allow yourself to accept you as the amazing and brave person you are."
"I keep having these random thoughts that I don't want. Things like ""you aren't worth anything."" I know they're my own thoughts but it feels like someone else is saying it. What is wrong with me, and how can I stop having these thoughts?"	Those  critical thoughts most likely came into your mind as the way you understood what one of your parents or some other adult who was very meaningful to you, at a very young age.When we are too young to distinguish whether what a grown person tells us, feels accurate, we absorb their opinions as our own.Your question shows you've reached the point of emotional maturity to know that your opinion about yourself is not the same as what is inside your emotional brain and stored there since you were too young to know that someone else's opinions are not necessarily your opinions.Nothing is wrong with you, everything is right with you to wonder how to more firmly establish your own point of view.Start the habit to revise any viewpoints about yourself which don't feel true.Then replace these thoughts with better ones which you decide on your own.After a while of doing this you'll either automatically think the more positive thoughts about yourself or at least be in the habit to know that negative viewpoints about you are not necessarily true.
I'm currently struggling with diagnosed depression, anxiety, and Misophonia. Also, I am 99% sure I have Borderline Personality Disorder and Avoidant Personality Disorder. I read the DSM-IV, taken college psychology, etc. I know it in my heart I have them. Is self-diagnosing okay with the right research?	Any diagnosis is limited in its usefulness.Knowing the name of some typical ways you may feel, think and behave, doesn't help you or anyone to understand why the person is the way they are and how to change any of these characteristics.Both self-diagnosing and being diagnosed are equally unhelpful to know why you are the way you are and what to do about it.Consider yourself a person who wants to find a better way to be who you are, and this will get you further with better results than to read a list of descriptions which all are very indicting and negative sounding.
I'm currently struggling with diagnosed depression, anxiety, and Misophonia. Also, I am 99% sure I have Borderline Personality Disorder and Avoidant Personality Disorder. I read the DSM-IV, taken college psychology, etc. I know it in my heart I have them. Is self-diagnosing okay with the right research?	Hello, and thank you for your question. Self-diagnosing is something that we all do about one health issue or another. Taking a guess about what may or may not be happening to us is completely normal, however the actual clinical diagnoses of a mental health disorder requires a licensed mental health professional. Here are a few reasons for this: 1. Making a clinical diagnosis often requires other things besides matching up the symptoms of a disorder. To come to a diagnoses for any of the things you mentioned, a counselor would consult the DSM, but they may also use some type of screening tool, assessment or scale. Many disorders have similarities and it requires someone with training to tease out the differences in the symptoms. 2. Our judgement is sometimes off when it comes to assessing ourselves. We really can't be objective. Something as serious as determining a diagnosis really needs to be done by someone who has that objectivity. In addition, once you know your diagnosis, treating it usually requires help from a professional. 3. Sometimes the symptoms of a mental health disorder makes self-diagnoses impossible, in and of itself. For example, someone could be having hallucinations or delusions and not realize it. That would clearly make it impossible for them to diagnose themselves. There a many examples where something like this could happen with different mental health disorders. There are other reasons, but these are three important ones. Now, does this mean that you are wrong about your diagnosis? Maybe not. You may be correct. But, it is important to get this confirmed by a professional mental health clinician. If a disorder is then found, you can begin to talk about treatment. Hope this was helpful. Be well.Robin J. Landwehr, DBH, LPCC, NCC
"She has trouble falling and staying asleep and she's always either extremely hungry or not hungry at all. She also gets angry and feels like crying really easily for no reason. She says she is always ""kind of down."" Is this depression? What can I do to help her?"	Sounds like signs of someone who is depressed.Since the person in question is your friend, offer your friendship to listen to any situations or feelings she has about herself and the way her life is going.Depressed people are often lonely people and feel as though no one around them cares or notices them.  Your willingness to be available to her may lift her spirits.  Feeling loved goes a long way to dissolving depressed feelings.Also, if in the beginning when you offer to talk, there is a high chance she'll be defensive and turn down your offer.Try again on another day and then another day.When people feel depressed they usually shut down.  So you may need a few or several tries before your friend accepts your offer to show her you care about how she is doing.Also, watch for signs within yourself that your friends' depression is not sinking your emotions.  Depressed people are draining to be around because they often see and talk about only the negatives and drawbacks of situations.
I had a very troubled up bringing and I'm currently dealing with alot right now. I know some people may not think so, but to me its a lot. I feel overwhelmed. Could this be depression? I use to be in therapy as a child. Alll throughout elementry, middle, and high school I had counseling 2-3 times a week. I haven't be in counseling lately though.	"What matters most is how you feel and what you're doing, with whom you're interacting, whether you feel you've got enough interaction to be happy.Whether or not a clinician would decide to identify you as ""depressed"" matters much less than how you actually are feeling, if you have some ideas as to what might improve your sense of being, and how to go about reaching your goals.If therapy during your childhood made you feel better and you feel you may be depressed, then trying therapy at this point in your life, makes sense.The worst that can happen is you find you feel better than you first understood.The best that can happen is you find a caring therapist who helps you find faith in yourself again."
I empathize so much, even with characters on tv or in video games, that I actually feel physical pain. This has made life difficult to say the least. I believe I have an actually case of something called hyper empathy disorder. But since it's such a new disorder I can't find any information about it. Could this be what is going on with me?	"Sometimes it's helps to have a name for a problem - it can make you feel less alone as in, ""oh there's a name for this and other people have this experience too."" On the other hand naming the problem can also make it stick around longer as in ""now I have a special problem that has a special name, and that's an important part of who I am.""Bottom line, whether it's a disorder or not, you would like life to be easier and not have to be pulled so much by other people's energy and feelings. You might want to try imagining that you have a volume dial on your empathy (just like the volume dial or button on the tv) that you can gently turn down to the point where you still feel what's going on but it's not so ""loud"". You can also try imagining pulling your own energy back as if you were drawing your energy back home to the center of your own body and being, letting go of the other people or characters that pulled your energy out so far. This is a way create better boundaries and protect your own vulnerability. Just like on an airplane where they tell you to put on your own oxygen mask first before helping anyone else, your empathy will most likely not really help others if you allow yourself to be depleted."
I empathize so much, even with characters on tv or in video games, that I actually feel physical pain. This has made life difficult to say the least. I believe I have an actually case of something called hyper empathy disorder. But since it's such a new disorder I can't find any information about it. Could this be what is going on with me?	"It sounds like this would be difficult at times, particularly if you feel misunderstood.You may or may not know that we all have chemicals in our brain. We also have different sections of our brain that become active when different things happen. There is a part of our brain where a lot of our emotions originate that is also designed to protect us when we are going through things that have been physically or emotionally painful in the past, and when that part of the brain is sometimes overactive (perceiving threat when there is no actual threat at the time), sometimes anxiety can develop. This doesn't necessarily mean that everyone has an anxiety disorder, but often if we are afraid of something that is not actually a legitimate concern (for example, most insects are not going to hurt me, but I still do not like them very much), we have anxiety about it.The first thing I thought of when I read your question is that perhaps some part of your brain are overactive. I did find an article that may be helpful to you, but I just want to caution you. Not everything listed here applies to you. Also, the article uses the term ""brain anomalies."" This does not mean that there is something majorly wrong with your brain. While I cannot tell you exactly what is happening, I'm asking you not to panic over the term and to just consider that perhaps some of the chemical reactions in your brain may be a little overactive, which may be able to be corrected with medication or something similar. I can't tell for certain from what you posted whether or not this is what is happening, but I would recommend that you either talk to your primary care physician or a therapist or psychiatrist.Here is the article: http://blogs.psychcentral.com/addiction-recovery/2012/09/too-much-empathy/When you meet with your doctor or a therapist, please try to convey how much this is affecting your life.Thank you so much for posting here and I wish you the best."
I empathize so much, even with characters on tv or in video games, that I actually feel physical pain. This has made life difficult to say the least. I believe I have an actually case of something called hyper empathy disorder. But since it's such a new disorder I can't find any information about it. Could this be what is going on with me?	The world needs more people lately who have such a high degree of empathy which you describe in yourself!If it feels a little burdensome, then look to balance what is too much with its opposite.  Since you're giving a lot of empathy, maybe you'd like receiving a lot of empathy.In the situation you describe, when you start empathizing with others, real or cartoon, ask yourself whether you've felt empathy coming in your direction lately.Often people give to others what they feel within themselves is missing.The emotional brain reasons that if I give you my support, say, then at least I will feel half of what being supported is like.Obviously the wish to receive more empathy cannot be fulfilled by you directly.  Empathy is delivered by someone who is willing to offer it.Reflect on whether you are allowing those who are in your world, to know when you would like to receive their empathy.Is it possible you keep your feelings to yourself and present as though you are able to handle a great deal more than you'd like to handle without anyone's kindness to support you?Being open to others about your own inner thoughts and feelings is much more difficult than it sounds.It sounds easy to just tell someone how you feel.Sometimes the first step is the most difficult, of accessing how you feel.Start with knowing the amount of empathy you'd like from others and what stops you from asking.Also, about your diagnosis and the lack of  studies and lists and formulas.  Each person is unique, the instructions and guidelines don't necessarily mean very much.  Often having a diagnosis makes a person feel weak, stigmatized, incompetent. Forget the diagnosis and concentrate on what you need to do differently in order to feel better.The answers are inside you, not inside a book or website.
