I'm a teenager and I get these really intense mood swings. My mood will be really high and I'll think of something that I want to do. When I start to make it happen I get irritated by other people if they intervene. Then if the thing I wanted to do doesn't work out, I have these tendencies to blame other people for it not working out. Can you explain what's going on?	Why do you blame other people who had nothing to do with your actions?If it is because after the fact you wish you had accepted their help, then the person who is responsible for this is you!Since you are aware of your tendencies and how the interfere with your life, try to become aware of when you do these habits.This way you can interrupt your own patterns a little bit at a time.
I'm a teenager and I get these really intense mood swings. My mood will be really high and I'll think of something that I want to do. When I start to make it happen I get irritated by other people if they intervene. Then if the thing I wanted to do doesn't work out, I have these tendencies to blame other people for it not working out. Can you explain what's going on?	"Teenagers are prone to mood swings due to developmental and hormonal changes that are rapidly and intensely occurring in your body and mind - so some of this happens to many people in your stage of development. You are not at all alone.You've taken the first and very important step in regulating your moods by just identifying that you are having these intense changes instead of being completely submerged in them and unaware! The more you are able to be a witness to your emotions and thoughts, the more you can learn to manage them. Your question offers several clues for strategies that you can try - for example, identify the warning signs for becoming irritated and plan a response, such as taking a deep breath, informing the person you are becoming irritated and need some space, or find a distraction temporarily like listening to music or going for a walk. Since you are aware of blaming others for things not working out, you can proactively make a personal commitment to taking ownership or personal responsibility by just thinking about it and practicing thoughts such as ""I am responsible for my efforts"" and ""Blame is not helpful for anyone"" and other thoughts that you believe and can repeat related to this insight. When you practice thinking more rational, healthy thoughts, you are actually rewiring your brain, so practice is key!"
For the past four weeks, I've been having nightmares and hearing voices telling me of horrible things. They're not random voices, but rather, the voices of those I care about.	Hearing voices can be a very upsetting experience to have. I want you to know that a lot of people will hear a voice at some point in their lives and that there are many things that cause voices. Oftentimes, significant stress can offset us to have symptoms like this. There also mental and physical health conditions that can do the same. I strongly encourage you to seek out help from both a doctor and a counselor to help you piece together exactly what is causing your voices. I Once you've got that down, you'll know what to work on. In the meantime, here are some strategies to cope with voices1. Lower your stress levels: Oftentimes stress makes voices worse. What can you do to lower your stress?2. Get enough Sleep: Like stress, sleep deprivation is an awful trigger for hearing voices3. Listen to Music; Music can help you focus on another sound4. Wear headphone or Earplugs5. Use Your Own Voice; If the voices are saying harsh things to you, it can be tempting to talk back and that's okay if you do. However, you cn also use your own voice through singing, whistling, or the like, which can help drown out the voices6. Remind Yourself that What the Voices Say is Not True; Sometimes it Helps to Write it Out7. Draw the Voice or Give it a Name; This can make it less scary and help get it outside of you8. Keep Track of When You Hear Voices to Identify Triggers; These are situations you can avoid while these are so distressful for you9. Be Kind to Yourself; When a Voice is Being Cruel to You it is especially important to be kind to yourself10. Remember that while hearing voices can be disturbing that it is a common experience and something that many people recover from.
For the past four weeks, I've been having nightmares and hearing voices telling me of horrible things. They're not random voices, but rather, the voices of those I care about.	I would recommend that you talk with a mental health professional near you about the details so you can have some really specific support for what you are going through.I don't know if you can understand when the voices are saying, but I wonder how you feel about what you are hearing? If the voices are just at night, is it possible that they are part of a nightmare or a dream? If you recall your nightmares, consider writing them down so that you can remember their content and work with a mental health professional to look for patterns.One thing that may help you while you are awake is to try to stay connected to the room you're in. For example, take time to notice your feet on the floor, hips in the chair, and shoulders against the back of the chair. You can also try mindfulness techniques, such as noticing what is around you or changing your breathing patterns. These ideas may help in the meantime prior to having more specific ideas from someone near you.Thanks for reaching out!
For the past four weeks, I've been having nightmares and hearing voices telling me of horrible things. They're not random voices, but rather, the voices of those I care about.	Voices and dreams could be suppressed feelings or thoughts that result from negative experiences.  Many times when people go to trough traumatic incidents or changes in their lives without being equipped to manage them and as a result they start having similar symptoms. It is helpful to find a therapist to talk to about those dreams and voices, once you get them out, you could analyze the concerns and fears that they reflect and normalize them, which will also be a good time to discuss their source, if any traumatic event has occurred in your life.  Also, I recommend to journal your dreams, especially if they keep you awake at night, and meditate after, so you could go back to sleep.   ¿Cómo puedo hacer que los sueños y las voces desaparezcan?Durante las últimas cuatro semanas he estado teniendo pesadillas y escuchando voces que me dicen cosas horribles.  No son voces que hablan al azar, pero voces de las personas que me importan.Las voces y los sueños pueden ser sentimientos supresos o pensamientos que resultan de experiencias negativas.  Muchas veces estos síntomas surgen cuando las personas pasan por situaciones traumáticas o cambios que no estaban preparados para enfrentar.  Es útil encontrar a un terapeuta con quien puedas hablar de esos sueños y voces, y aprender a normalizar el contenido de los mismos.  También sería un buen momento para discutir cualquier situación traumática que te haya ocurrido. Además te sugiero que escribas tus sueños, especialmente si te mantienen despierto  en la noche, y que medites luego de escribirlos para que puedas volver a dormir.
For the past four weeks, I've been having nightmares and hearing voices telling me of horrible things. They're not random voices, but rather, the voices of those I care about.	Are you in the middle of extreme emotional pressure right now?Or, is someone with whom you're close, under stress or somehow suffering?Dreams and nightmares are when our feelings and pressures we feel, try working themselves out without logic and language.Even though the nightmares are horrible, they are one way your psyche is trying to come to terms w extraordinary difficulty in your life or someone's life whom you feel greatly attached.
For the past four weeks, I've been having nightmares and hearing voices telling me of horrible things. They're not random voices, but rather, the voices of those I care about.	It's important to take a look inside and find out why you are experiencing these feelings. It could anything and it will change your life to know what your particular issue or trigger is. Please contact us a call with the method that is most comfortable for you.
For the past four weeks, I've been having nightmares and hearing voices telling me of horrible things. They're not random voices, but rather, the voices of those I care about.	Write down your nightmares and discuss them with an analyst or psychotherapist who specializes in dreams, as I do. If you are hearing voices while awake, see a doctor right away.  If the voices are strictly in your dreams, do call for therapy and talk to your caring others about what's happening.
My doctor seems to think I am in danger of having one. I neglected to ask how this was different than an episode. I have been formally diagnosed with bipolar type 1.	I do not think there is such a thing as a psychotic seizure, however, there is something called a pseduoseizure or psychogenic non-epileptic seizure. Basically, this is when a person shows signs of a full-on seizure (such as falling and convulsing) but they are not producing brain waves consistent with a seizure. Psedoseizures tend to be brought on by high stress, emotional challenges, and trauma history. You can learn more here, https://www.ncbi.nlm.nih.gov/books/NBK441871/ Still, the best way to now what your doctor meant would be to ask them! :)
My doctor seems to think I am in danger of having one. I neglected to ask how this was different than an episode. I have been formally diagnosed with bipolar type 1.	The best path is to ask your doctor what s/he meant when telling you about your high risk for psychotic seizure.Your doctor knows you better than any of the therapists who write on this blog.   And, because your doctor knows your health, will likely have suggestions and advice for you regarding the seizures s/he thinks you may develop.
My doctor seems to think I am in danger of having one. I neglected to ask how this was different than an episode. I have been formally diagnosed with bipolar type 1.	I will admit that I'm not specifically familiar with this from my own experience.My best educated guess is that you could have a seizure during which you have some sort of symptoms similar to a hallucination (which is one of the psychotic symptoms) when you hear or see things that aren't really there.In looking briefly online, I was able to find some information here: http://www.epilepsy.com/information/professionals/about-epilepsy-seizures/psychiatric-and-behavioral-aspects/psychiatric-2It sounds like this would be a symptom in addition to an already existing seizure disorder, not a seizure disorder in addition to a mental health problem. If it is the other way around, I'm not sure how that would work. It is common with some types of seizures to have an altered state of reality during or shortly after the seizure, so that could also be related.I would suggest you talk to your physician about this directly so that if they are worried about this, you can learn more about what is making them concerned about it and what, if anything, you could do to lessen the likelihood of it or how to handle it if it does happen.
Often times I find myself thinking scary thoughts and sometimes I even scare myself into thinking that something bad is going to happen to me. Once it starts, the thought continues going through my head and I can't get it out. How can I stop these thoughts?	"Scary thoughts can feel overwhelming at times as well as feeling quite real. I want to acknowledge how scary they can feel, but there is hope and new skills you can learn to work with these types of thoughts. The first step in working with scary or negative thoughts is to acknowledge that they are just thoughts and we can choose to follow the scary thought streams or work with cutting them off or ignoring them. I also realize that might seem really hard to do, but here's a good way to think about the brain and how thought patterns work. Thoughts arise in the mind all the time, our brain is a thought machine. Many thoughts drift by like clouds and we don't pay any attention while other thoughts arise and they trigger us in a particulate way, i.e., scary, angry, happy, sad, and when those thoughts arise we can chose to pay more attention to the thought which can lead us down that particulate thought stream that will lead to fear and anxiety. So, how do we work or stop those scary thought streams? One new skill to implement comes from the work of Rick Hansen, he wrote the book Buddha's Brain,"" he teaches that we need to give more energy and attention to the positive thoughts or positive memories we hold in our mind and pay less attention to the negative thoughts. Hansen asks us to imagine the brain this way, the brain is like Velcro with negative thoughts and like teflon when it comes to positive thoughts. There are reasons that our brain works this way, but I don't have time to go into all of that in this response. So, it's just important to remember we have to work at positive thinking, actually pausing throughout the day to focus on positive feelings and memories,  this will help the mind reinforce positive thought streams and help reduce negative thought streams over time. If a scary thought arises try to replace it with a happy experience for at least a couple of moments, and see if that helps reduce the negative charge connected with that scary thought."
Often times I find myself thinking scary thoughts and sometimes I even scare myself into thinking that something bad is going to happen to me. Once it starts, the thought continues going through my head and I can't get it out. How can I stop these thoughts?	There are some great thoughts offered by others here. I would just add that typically the most natural response to fearful thoughts is to want to stop, avoid, or get rid of them - which doesn't work if you're really caught up in a cycle of OCD or other form of anxiety. In the long run, the more effective thing to do is the harder and less intuitive option: to have those uncomfortable thoughts on purpose. This may mean writing out in detail what the worst case fear you are thinking of is, and then reading it over and over again until it becomes boring. It may also mean pausing through the course of the day to merely observe all the thoughts going on, and realizing that thoughts are merely thoughts. They are not the same as reality, and the unpleasant ones can become a lot less scary when we realize we can coexist with them without them coming true.
Often times I find myself thinking scary thoughts and sometimes I even scare myself into thinking that something bad is going to happen to me. Once it starts, the thought continues going through my head and I can't get it out. How can I stop these thoughts?	"Such a great question! I'm so sorry you are struggling! You may be experiencing Intrusive thoughts.  These are thoughts that seem to come from no where and victimize us.  I can strongly recommend a book called ""When Panic Attacks"" by Dr. David Burns.  It helps you to identify the thoughts, and the help you create ways to counteract them!  There is another technique, called Thought Stopping. Thought Stopping can be as simple as saying ""Stop!"" loudly (if you are alone) or in your head, if you are in public.  It's a quick way to distract you from the distressing thought, and allow you to refocus.  I recommend using this technique, followed by some deep breathing, while visualizing something that helps you feel relaxed (a favorite place, a pet, etc.).  These three things in conjunction can be of great assistance. One key component in addressing anxious thinking is building the skill of relaxation.  I recommend an App called Headspace which teaches relaxation through some simple guided mediation. Super easy to do, and a great way to begin to build relaxation skills.  Plenty of sleep and reducing caffeine intake can also be things to explore. Hope this helps!"
Often times I find myself thinking scary thoughts and sometimes I even scare myself into thinking that something bad is going to happen to me. Once it starts, the thought continues going through my head and I can't get it out. How can I stop these thoughts?	"Hi there,I first want to let you know that having these thoughts is completely normal. Studies have been done that show that 80% of human thoughts are ""negative"" so you are not alone. I like to think of thoughts as a tornado... if you are in a tornado, you are completely consumed by it and it is nearly impossible to do anything beneficial. However, when you are, let's say, a mile away from a tornado, it is still scary but you have the option to do something that is important to you such as get shelter or make sure your family and friends are safe. When unhelpful or scary thoughts arise, we tend to start a ""war"" with them, which is the equivalent of jumping into the tornado. This makes the thoughts and emotions bigger and intensifies the feelings that go with them. So the question I imagine you have is ""how do I get out of the tornado?"" There are 3 steps to doing this:Get distance from your thoughts by adding ""I am noticing I'm having the thought that...."" to the front of them. For example, ""I am noticing I am having the thought that something bad is going to happen to me.""   The purpose of this is not to decrease your fear or get rid of the thought. These thoughts might always be there and that is okay because that is how the mind naturally works so struggling with that is a waste of time and energy. The purpose is to gain some distance from the thoughts so you don't get swept away by them. You can imagine them floating along like leaves in a stream or clouds in the sky (and often the same thought will come back again and again but that's okay... just continue to notice it with curiosity). I imagine the thoughts get in your way of doing what really matters to you so if you can get a little bit of distance, you can do things that are fulfilling and meaningful to you. Tune into your body and notice what sensations come up and where you feel them most intensely. Then breathe into them and make room for them. Our 5 main emotions are: joy, sadness, fear/anxiety, shame, and anger. ALL of these emotions are part of being human and there is no escaping them. So again, struggling with them ends up intensifying them. Instead, let them be and make a little bit of room for them. Often a side effect of this is the intensity will decrease but it might not. The purpose is to keep them from becoming more intense. Contact the present moment. Notice what is happening here and now. One way of doing this is tuning into the five senses. What are some things you hear, see, taste, smell, and feel? Another way is to notice what is happening in your body (without trying to change it). How deep are your breaths, what is happening with your heart rate, are you cold/warm, etc?Implementing these three steps can help you to refrain from getting caught up in your unhelpful thoughts. Unfortunately there is no way to get rid of thoughts or feelings completely. So the only option that works in the long run is to accept them while continuing to do what matters to you and what is fulfilling to you.I hope this helps!"
Often times I find myself thinking scary thoughts and sometimes I even scare myself into thinking that something bad is going to happen to me. Once it starts, the thought continues going through my head and I can't get it out. How can I stop these thoughts?	I'm sorry you're going through this problem of scary thoughts in your mind.None of us are able to directly stop thoughts from coming.What is possible is to question their value, accuracy, and believability.Maybe if you examine the thoughts which upset you, you'll be able to feel better by understanding that the thoughts are not very relevant to your actual life.Also, another choice of what to do with the upsetting thoughts, is to redirect them.  When a stressful or frightening thought shows up in your mind, give it a happy resolution.   Basically, turn the fright into something pleasant or at least bearable.I hope this helps you at least a little bit!
"I'm a teenager, and I created a sort of imaginary friend to help me cope with stressful situations or if I'm worried or upset. She ""gives me advice"" and comforts me and tells me it'll be okay. I've given her a name (Solace) and created a personality for her that's like a comforting motherly figure. I know it's just my own advice and my own thoughts, but it's just that I'm thinking of them through a voice other than my own. I do this because I know I never really listen to my own advice, and I thought it would be better if it was through someone else who knew my thought process in and out, through this imaginary friend. Is this normal? Could it develop into a separate personality with time if I continue a mentality that she is her own person?"	"Hi, I'm Amelia! You know, it does sounds like you have imagined a motherly comfort figure for yourself. Sometimes, when I have a person in my office that is very self-critical, I have him/her speak to his or herself as though he/she were speaking to a loved one. Isn't it sad that we speak to others more lovingly than we do ourselves?If you have not received empathy, nurturing, or comfort from a caregiver, it is hard to internalize empathy, nurture or comfort from the inside. There is a saying that ""We have been hurt in relationships and we can heal in relationships."" Healing and growth are best provided in the context of healthy relationship. How about going the next step and finding a compassionate therapist or loving mentor that could actually provide you with the comfort that you need. You deserve to be seen, heard, noticed, and valued. I am wishing my very best to you!"
"I'm a teenager, and I created a sort of imaginary friend to help me cope with stressful situations or if I'm worried or upset. She ""gives me advice"" and comforts me and tells me it'll be okay. I've given her a name (Solace) and created a personality for her that's like a comforting motherly figure. I know it's just my own advice and my own thoughts, but it's just that I'm thinking of them through a voice other than my own. I do this because I know I never really listen to my own advice, and I thought it would be better if it was through someone else who knew my thought process in and out, through this imaginary friend. Is this normal? Could it develop into a separate personality with time if I continue a mentality that she is her own person?"	Since you are saying that you know that the thoughts are yours and your thinking of them in a different person's voice to make them easier for you to follow through on, it doesn't sound like it could develop into another personality.It may be helpful to also find other things that give you comfort and to practice telling yourself that it will be okay in your own voice. If you start to do that slowly, it may be more comfortable for you. If you're following following through with your own advice, it sounds like some part of you knows that you are making choices that you agree with.What else gives you comfort? Maybe there's a room that you like to be in when you are home or a certain outfit or color that makes you feel good. Focusing on these things may also be comforting to you.
I read that you should ignore them and they have to come to a conclusion that they were wrong on their own terms. Is that correct?	It is not correct because someone who is narcissistic believes they are always right.If you ignore the person, then their thinking is that there is something wrong with you.Ignoring the person to the degree this is possible in the situation or relationship, will spare you to be misunderstood further.
People always judge others so rudely.	I agree with you and this is emotionally painful to watch or be on the receiving side.Depending on who is the person doing this and your relationship to them, it is possible to kindly point out that the person may unnecessarily hurt someone's feelings.If you express your thoughts and give your guidance, then whatever the person does afterwards, you have the peace of knowing you tried to redirect this behavior.
I've developed a really intense and unexpected attraction to An actress after seeing her in a ballet uniform while guest starring on a television show. I try, but I can't get her out of my mind. What should I do?	Why not make good use of your unexpected attraction to study the features you consider attractive in someone.Attraction based on physicality is normal.  As long as you have no negative thoughts of doing harm to the person or yourself which are connected to the attraction you feel, and so long as your attraction isn't stopping you from doing your daily life responsibilities such as work, to take care of your daily needs and any responsibilities you have for other people, then eventually it will lose its power on you.
I am extremely possessive in my relationships and this is hurting my friendships. How can I fix my underlying issues?	"Hi there. It's great you are able to realize there are other issues going on with someone who feels possessive. At the root of it is fear. Fear of losing someone, fear of being alone, fear of not being good enough. All those fears can lead to low self-esteem and feeling like you have to control other people so you don't lose them. The thing is, controlling other people only pushes them away. Vicious circle, right? What I would suggest is some cognitive therapy to change those underlying ways of thinking. You can start with this assignment. Write down all the things you think about yourself, positive and not-so-positive. Then rewrite those not-so-positive things so they are positive. For example, thinking something like, ""I'm too pushy"", can be rewritten as, ""I'm assertive and I go after what I want."" It can be hard to do since we tend to get ""stuck"" in our negative ways of thinking about ourselves. If you have someone you trust, you can ask for their help as well since most likely they see you differently than you see yourself.Finding a good cognitive therapist can help you further, but if that's not an option for you right now, there are lots of self-help books and websites that are out there. You've already taken the first step, so keep moving forward."
I know I'm ruining my life with a lot of the decisions I make. I consistently tell myself I need to make some serious changes in my life, but I just can't seem to even though I really want to. Why can't I force myself to change?	"Hello, and thank you for your question. Changing unwanted behavior is one of the hardest things a person can do. I agree with Sherry that being patient with yourself is important. Here are a few things I would suggest:1. Get clear on the behaviors you really want to change, and make sure they are behaviors that CAN be changed. Sometimes we will set a goal like, ""I want to be more confident"" but that is hard to measure and prove to yourself that you accomplished it. Saying you are going to accept a date or go on a job interview is something you can actually do, and something that you may consider to be demonstrating confidence. Whatever your change of behavior is, make sure it is something you can actually change. 2. If you are going to give up a behavior, decide what you are going to do in place of it. So, if you are going to stop showing up late for work, then you are deciding to be on time for work and demonstrating your value of being punctual. 3. If you are going to make changes, really nail down WHY you want to make them. What is it about making these changes that is important to you as a person? For example, if you have the goal of weight loss, the reason this is important to you as a person may be because you value self-care. Knowing WHY you want to make changes is both your motivation and your compass for getting there. 4. Once you know WHY you want to make these changes, I strongly suggest setting small goals. If you set too high of goals you may not accomplish them and just feel worse. So, make the goal small, realistic, and guided by the the things you want to be as a person. 5. As Sherry mentioned, finding a counselor is sometimes a good idea if you really feel stuck. Any counselor who does work with goal-setting and motivation can probably help. Be well,Robin Landwehr, DBH, LPCC"
I know I'm ruining my life with a lot of the decisions I make. I consistently tell myself I need to make some serious changes in my life, but I just can't seem to even though I really want to. Why can't I force myself to change?	In general the reason people aren't able to change is because the person feels a sense of fear to change.What the roots are of this fear are usually easiest to identify by talking with someone whom you trust and feel safe to talk about your inner thoughts and emotions.If you haven't got someone like this in your life, which is common, then shop around for a therapist because a therapist is someone who is professionally trained to listen in a way which helps someone know more about who they are.Be patient with yourself too.  Change sometimes feels much scarier and is more complex than simple compared with whatever you would like to change.
I don't feel like myself anymore. For example, I could walk up an entire flight of stairs before realizing that my legs are moving. I feel like I’m watching my life be lived by someone else.	You may be experiencing a form of dissociation called depersonalization.  People with this type of dissociation may feel disconnected from their bodies, feel that they are watching their bodies from a distance, or may not recognize their image in the mirror.  Dissociation sometimes occurs after someone experiences something traumatic.  I would suggest working with a therapist who specializes in dissociative disorders as dissociation does not typically resolve on its own.  On my website, I have some information specific to dissociation that you may find helpful.  Best of luck to you.
I was with my friends fishing by a pond. I found a frog and stabbed it with my friend's knife. I'm not sure why I did it. My friends saw me do it it and were shocked and got really mad at me. Now if someone brings it up I get really upset and panicked. I don't know why I feel like this. Does this mean there is something wrong with me?	The good news is your awareness that being violent to animals feels out of character for you.   I'm glad you have awareness and I'm glad you are not at ease with killing frogs.Fairly likely that you were acting out aggressively toward the frog, feelings of being on the receiving side of similar type of violence.Basically, you did unto the frog what someone has or to you, feels like, has been done to you.Use your surprising finding of how strong your anger and most likely inward pain.   Reflect on your closest relationships and how these people treat you.   It is possible you feel more hurt by someone who is close to you than you ever realized.Stabbing innocent frogs is wrong.  It is understandable as a way to show you how much inner pain you probably have.It is also wrong that someone close to you hurt you.The direction to go is to recognize your pain and then decide how to go about changing what is possible on your side of that or those relationship(s).
Sometimes, when I look at my pet cat, I think about how innocent he is and how somebody could hurt or kill him. It makes me sad because I love him, but I always think about how helpless he is. There've even been split-seconds where I felt almost tempted to kick him, followed by shame and guilt.	A lot of different things could be happening here. Do you feel angry or sad or anxious when you think about how helpless he is? If you have not actually kicked him, then I would encourage you to look at feelings other than guilt, since you did not hurt him. What else is there?It would probably be very helpful to talk with a therapist about the specifics of this so that you can see what else is happening for you. It could be that you feel safe with your cat, so strong emotions come up because you feel safe.
She was diagnosed a type one diabetic two years ago and had a very tough time dealing with it. She has an attachment issue also; her mother just moved to a much nicer home, and she gets angry and demands to go back to her prior home. We do not understand what is going on, and it is driving us crazy.	There are many possible answers here. It could be that she misses friends, that she felt safe in the other house (emotionally safe and comfortable), or dozens of other things. Will she talk about it when she's not mad? You mentioned that she has an attachment issue. It could also be that she was attached to the house. It's not the same as being attached to a person, but possessions and safe places certainly mean a lot.
My daughter basically freaked out out of nowhere over me saying “calm down” when she dropped her phone. Within seconds, the situation escalated to her kicking me out on the curb, saying horrifically unspeakable things, and her calling the cops on me. She seems unable to stop herself at times.	"Bipolar disorder has a lot of different components. If this is a one-time event, it could be that your daughter had an intense moment of anger and the phrase of asking her to ""calm down"" may have made her feel as though you weren't understanding what she was saying. Bipolar disorder also includes feelings of depression. When this is coupled with intense anger and acting or speaking without thinking, these can be part of bipolar disorder, but that wouldn't be the whole picture of what bipolar disorder would look like. It may be helpful to track differences that you notice in your daughter's mood and any patterns related to the times of day or what seems to lead her to be upset. Patterns are very helpful in figuring out what is happening."
I've tried working out and eating fruits and vegetables, but I always seem to eat the junk in the house.	I know some people do better when they don't have as much junk food in the house. This is not as tempting then. Having said that, maybe you can reward yourself with different things, such as having dessert on certain days. If you are concerned about mostly eating habits, consider seeing a nutritionist. They can help you find the balance between what it is that you really want and your goals. I'm not sure how this links to happiness for you, but hopefully looking at your choices can lead you toward your goal of being healthier.
I've felt this way for two years. I feel so much better now then I did when it started, but it is still there in the back of my mind at all times.	"Best answer that I can give to you is that some level of de-personalization is quite normal for everyone, it will come and go throughout life, kind of like being on a roller-coaster, ""here it is, then it's gone not to return for quite some time"", like many things, the more that you fixate on it, the more stress it will cause you, consider it part of life, accept it, and move on, now if your having many, many ,many of these episodes or have some auditory or visual hallucination or disturbances or emotional unbalancing that accompany it than that is definitely something to look at, but for the most part nothing to worry about. Hope this helps,C"
It's been like a couple of years that I've been feeling like this. I don't want to self-diagnose, but I get so sad and cry and then I feel better. But then I get upset with people so quickly, and I hurt their feelings. It's this constant rollercoaster, and it's hard.	"Hello, and thank you for your question. Bipolar disorder is generally characterized by extreme changes in mood, ranging from mania (highs) to depression (lows). There are different types; however, so here is a website that gives you a list of symptoms for mania and depression in bipolar disorder: http://www.webmd.com/depression/guide/bipolar-disorder-manic-depression?page=2After reviewing these symptoms, if you believe you may have bipolar disorder, then you may want to see your primary care provider or a counselor. Bipolar disorder is treatable, but for many people it requires the right medication and sometimes counseling to help people make behavior changes that are important for bipolar management. For example, some people may not get regular sleep, but proper rest is important for bipolar management. A counselor may talk to you about this and other lifestyle changes that you may need to make. The good news is that many people live happy, healthy, and productive lives with bipolar disorder. So, if it turns out that you do have bipolar disorder, it doesn't mean that things can't get better. There is currently no ""cure"" for bipolar disorder, but with proper medication and lifestyle management, people can do quite well.Hope this was helpful. Be well.Robin J. Landwehr, DBH, LPC, NCC"
I just need to know if I'm really crazy or not.	Do an internet research on psychosis symptoms and see if you have several of the symptoms.  If you do, seek a medical evaluation from your primary care physician.  There are great medications and psychotherapy that can help you live your life to the fullest.  There a many people who are diagnosed with psychosis and living a productive life.
